,idx,word_guesses,first_pass,solution_words,solution
1437,1437,fini;epa;trio,fini A R epa trio TI,Finiare;patrioti,Finiare patrioti
1438,1438,stole;email;posa,C O stole T email P posa,Costolette;impolposa,Costolette impolposa
1439,1439,Oglio;coli,Oglio S T A coli,Oggi;ostacoli,Oggi ostacoli
1440,1440,ariete;neri;galilea,C ariete neri S SI galilea CI,Cari;e;tenerissigli;leaci,Cari e tenerissigli leaci
1441,1441,rotti;rapa;oca;Enza,rotti A rapa SS oca D Enza TO,Rottiar;a;passo;cadenzato,Rottiar a passo cadenzato
1442,1442,unti;come;minino,unti P I come R minino,Un;tipico;merminino,Un tipico merminino
1443,1443,barba;crini,barba RI crini E RA,Barbarica;riniera,Barbarica riniera
1444,1444,odi;rame,RAM odi CA rame,Ramo;di;caramé,Ramo di caramé
1445,1445,fa;stie;bando,AF fa RI stie bando I,Affaristi;ebando,Affaristi ebando
1446,1446,vento;rivista;cappa;esche,vento V rivista cappa C C esche,Ven;trovivi;staccappaccesche,Ven trovivi staccappaccesche
1447,1447,riso;osa,NE riso I osa,Neris;oiosa,Neris oiosa
1448,1448,dama;cernia,LIN dama N cernia,Linda;mancernia,Linda mancernia
1449,1449,anca;Ivano,C anca NF Ivano,Cancan;fianvò,Cancan fianvò
1450,1450,mas;pia;ceri;dio,mas N O pia ceri M E dio,Mas;n;o;piacer;i;m;edio,Mas n o' piacer i' m edio
1451,1451,are;est;barba,D are L est REM barba,Dare;l;estremo;barba,Dare l'estremo barba
1452,1452,rei;setosi,rei N setosi O,Re;in;setosio,Re in setosio
1453,1453,pini;nei;aurea,O pini O nei NF aurea,Opinione;infaurea,Opinione infaurea
1454,1454,taglia;in;vile,GE N taglia in C I vile,Gentaglia;incisive,Gentaglia incisive
1455,1455,ava;ile;nodi;bacino,T ava D ile G nodi CA bacino,Tavadi;le;gnodi;ca;bacinò,Tavadi le gnodi ca bacinò
1456,1456,pirati;lato,pirati M U lato,Pira;timulato,Pira timulato
1457,1457,marcia;proiettile,marcia I N proiettile,Marcia;inproiettile,Marcia inproiettile
1458,1458,papi;istrici,papi L istrici N DY,Papilisti;ricindi,Papilisti ricindi
1459,1459,anta;neo,C anta N neo CK,Cantanne;ock,Cantanne ock
1460,1460,lumi;con;la,lumi L E con V la O,L;umile;convlaio,L'umile convlaio
1461,1461,ossi;marcia;rom;si,P ossi marcia M P rom ES si,Possimari;campionessi,Possimari campionessi
1462,1462,toc;portico;Ario,VO toc portico T R Ario,Voto;porticotra,Voto porticotra
1463,1463,re;si;neo;arrossa;cari;Eva,P re S si O neo R arrossa TI cari L Eva TA,Pressione;orarrossati;calleva,Pressione orarrossati calleva
1464,1464,sarda;pesa,PAS sarda pesa RO,Passar;da;Pesaro,Passar da Pesaro
1465,1465,sci;star;teso,sci O P star T teso,Sciopstar;tettosso,Sciopstar tettosso
1466,1466,chiama;Fred,LUS chiama F Fred,Lusci;amaffred,Lusci amaffred
1467,1467,araba;dadi;Einaudi;domino,S araba N dadi Einaudi N domino RE,Sarabanda;di;Eina;un;dì;domino,Sarabanda di Eina un dì domino RE
1468,1468,vile;giostra,PRI vile giostra NO,Privilegio;strano,Privilegio strano
1469,1469,iris;coppia,VE iris coppia TI,Veiri;scoppiati,Veiri scoppiati
1470,1470,riva;rese;rei;Ario,AR riva rese MP rei N O R Ario,Arrivare;sempre;in;orario,Arrivare sempre in orario
1471,1471,lati;bocca;esca,lati M A bocca CC esca,La;tima;bocccesca,La tima bocccesca
1472,1472,Pi;grano;ami;lane,Pi grano N N ami lane S E,Pigra;nonna;milanese,Pigra nonna milanese
1473,1473,rossi;storti,APP rossi storti FR E,Approssist;otti,Approssist otti
1474,1474,manovella,RA manovella,Rama;novella,Rama novella
1475,1475,anonimi;oli;lato,D I anonimi oli VEL lato,Dianonim;isolvellato,Dianonim isolvellato
1476,1476,tic;Al,MEN tic Al E,Menti;calle,Menti calle
1477,1477,ostia;chiare,SCU ostia N chiare,Scuostia;chi;apre,Scuostia chi apre
1478,1478,asini;rada;ossa,U N asini ST rada ossa GI A,Una;sinistra;doss;agia,Una sinistra doss agia
1479,1479,via;giardino;monili,via G giardino TTE monili VE,Viaggiar;di;notte;monili;lieve,Viaggiar di notte monili lieve
1480,1480,alce;cicala,C alce cicala TA,Calce;cicala,Calce cicala
1481,1481,are;Ari;tana,TU are Ari N tana TI,Tuarea;rintanatati,Tuarea rintanatati
1482,1482,dotta;menta,CON dotta F menta,Condotta;fomenta,Condotta fomenta
1483,1483,uovo;la,N uovo CA la,Nuovo;cala,Nuovo cala
1484,1484,belli;eco;aratri,belli CO eco RB aratri BU,Bellicoe;corbarà;tribù,Bellicoe corbarà tribù
1485,1485,con;satrapi;Era,con FU satrapi T Era,Confusa;trapetera,Confusa trapetera
1486,1486,la;serio;ali,la serio N ali,Lase;rionali,Lase rionali
1487,1487,ossi;Eris;otto,ossi NT Eris otto,Ossinteri;sotto,Ossinteri sotto
1488,1488,iper;fallita;liana,iper F fallita liana,Iperf;all;italiana,Iperf all'italiana
1489,1489,lessi;ami;are,lessi C O F ami G LI are,Lessico;familiare,Lessico familiare
1490,1490,radi;sci,OPE radi sci TTE,Opera;di;scilette,Opera di scilette
1491,1491,nani;mici;sedia;Ti,C A nani mici A S sedia Ti,Cananimi;ciasse;diatitii,Cananimi ciasse diatitii
1492,1492,anta;nidi;rio,P anta L O nidi FU rio,Pantaloni;di;furio,Pantaloni di furio
1493,1493,elsa;foro,B elsa M foro,Bel;samforo,Bel samforo
1494,1494,Boudriot;asso,BIM Boudriot asso SA,Bimbo;driotassosa,Bimbo driotassosa
1495,1495,nato;rane,U nato rane S A,Una;toraine;sa,Una toraine sa
1496,1496,papera;tori,OP papera V A tori,Oppaper;avatori,Oppaper avatori
1497,1497,accorcia;mini;ria,S accorcia mini STE ria LE,Saccor;ciaministeriale,Saccor ciaministeriale
1498,1498,colo;biche;grano,colo M biche M I grano,Colombi;che;migrano,Colombi che migrano
1499,1499,dotto;stato,PRO dotto TE stato,Prodotto;testato,Prodotto testato
1500,1500,diritto;vile,diritto C I vile,Diritto;civile,Diritto civile
1501,1501,tra;vaglia;la,tra vaglia la RIA,Travagliata;liara,Travagliata liara
1502,1502,oli;nodi;rossi,RU oli nodi rossi A,Ruolino;di;rossia,Ruolino di rossia
1503,1503,carta;mento;dotto,S carta mento R I dotto,Scartamento;ridotto,Scartamento ridotto
1504,1504,arma;indiani;Ra,AF arma LE indiani AV Ra,A;far;male;indi;ni;avrà,A far male indi ni avrà
1505,1505,brughiera;fuso,brughiera fuso,Brughi;efuso,Brughi efuso
1506,1506,eco;eco;corsaro,IND eco RO eco L corsaro,Indecorose;corssaro,Indecorose corssaro
1507,1507,lago;teda;maritata,lago F teda R A maritata,La;gotte;daramaritata,La gotte daramaritata
1508,1508,Napoli;porti;cime;fon;da,U Napoli S porti cime fon da TA,Una;polisportici;femondata,Una polisportici femondata
1509,1509,ava;pie;aia,C ava D I pie T aia,Cava;di;pietà;ià,Cava di pietà ià
1510,1510,segmenti;ile;corni,segmenti N T ile C corni E,Segmenti;lignecornie,Segmenti lignecornie
1511,1511,avo;sarto;dame;cani,avo M sarto R dame R I cani,Avmarsort;ordinemercani,Avmarsort ordinemercani
1512,1512,rosari;amaretto,rosari N F amaretto,Rosà;rinfamaretto,Rosà rinfamaretto
1513,1513,Idra;icone;gente,Idra UL icone G L I gente,Idraulico;negligente,Idraulico negligente
1514,1514,oca;lima;sarda,L oca lima N sarda TI,Locali;mansardati,Locali mansardati
1515,1515,rame;di;assale,rame di B assale GA,Ramedi;ba;scala;lega,Ramedi ba scala lega
1516,1516,rima;nere;chiama;pesi,rima nere chiama pesi,Rimanere;chiamare,Rimanere chiamare
1517,1517,pesce;filo;rea;tino,pesce filo rea tino,Pe;scefilore;atinino,Pe scefilore atinino
1518,1518,con;la;va;cicogna,GIO: con D la va cicogna TI,Giocondla;vacico;gnatiti,Giocondla vacico gnatiti
1519,1519,papi;nari,papi LL O nari GH E,Papillon;a;rigue,Papillon a rigue
1520,1520,un;opea;aste,un A C opea B aste,Una;copeba;ste,Una copeba ste
1521,1521,coda;destro;si,BOS coda BE destro S si,Bosco;d;abede;strosi,Bosco d'abede strosi
1522,1522,onda;oche;mento;Lodi,N onda R oche mento AL Lodi O,Non;dar;ohè;mentoallo;dì;odio,Non dar ohè mentoallo dì' odio
1523,1523,viola;sosia;riva,viola sosia riva,Viola;Sosia,Viola Sosia
1524,1524,lessi;nei;Tell;gente,RIF lessi O nei N Tell I gente,Riflessione;intelligente,Riflessione intelligente
1525,1525,nani;lisci;avi;vetri;mente,U nani lisci G I avi vetri ST E mente,Un;anili;scigia;vive;tristemente,Un'anili scigia vive tristemente
1526,1526,dogana;olio;nani;lira,CON dogana V olio nani L lira N,Condoganavoli;onanili;ran;land,Condoganavoli onanili 'land
1527,1527,archi;asso;Ortese,F archi asso S F Ortese,Far;chiasso;sfortese,Far chiasso sfortese
1528,1528,cena;Cooper;esca,S cena Cooper O R esca,Scena;cooperesca,Scena cooperesca
1529,1529,osa;vile,P osa SER vile,Posa;servile,Posa servile
1530,1530,lessi;redi;ali,C lessi D redi GIT ali,Clessideri;digitali,Clessideri digitali
1531,1531,preti;peso,A M preti S peso,Apret;ispesoso,Apret ispesoso
1532,1532,con;tre;M;fa,con S tre M F fa,Constrem;mffa,Constrem mffa
1533,1533,arco;neri;orsi,B arco neri M orsi A TO,Barcone;rimorsiato,Barcone rimorsiato
1534,1534,lancia;Trani;si,CA lancia Trani S si MO,Cala;niacitranissimo,Cala niacitranissimo
1535,1535,re;sci,re NE sci T TE,Rene;scrittte,Rene scrittte
1536,1536,esse;oche;destra;pino;perla;accia,esse FIL oche A D destra S pino N I perla C accia,Es;filochea;dei;strasponi;noniperi;la;ca;caccia,Es filochea dei strasponi noniperi la ca caccia
1537,1537,oste;giostra;ontano,P oste G giostra C ontano,Posteggiò;stracontano,Posteggiò stracontano
1538,1538,gallo;nero;scia,gallo nero VE scia TO,Galloner;rovesciato,Galloner rovesciato
1539,1539,sta;pesca;sardina;nate,sta M pesca sardina S T I nate,Stampe;scasardi;nastrinate,Stampe scasardi nastrinate
1540,1540,ode;lepre;marche;ale,L ode VO lepre marche F I L I ale,Lodevole;premar;filiale,Lodevole premar filiale
1541,1541,Cooper;rana,Cooper U rana IF,Cooperar;anaif,Cooperar anaif
1542,1542,amo;eco;Mia,F amo eco R Mia A,Famoe;Cormiaa,Famoe Cormiaa
1543,1543,coppia;api;Gere;perle;zio,S coppia R api AN Gere perle MO zio NE,Scoppiar;a;piangeper;per;l;emozione,Scoppiar a piangeper l'emozione
1544,1544,risi;Anna;tacco,risi B I Anna T tacco,Risibian;nattacco,Risibian nattacco
1545,1545,sedici;Eva;mosca;Caterina,CA sedici NQU Eva NI mosca N Caterina,Case;di;cinque;vani;mos;cantante,Case di cinque vani moscente
1546,1546,tra;puro,tra PP OL puro PI,Trappol;pur;opi,Trappol pur opi
1547,1547,rea;esse;ali,T rea NN esse R M ali,Tre;annesse;rmali,Tre annesse rmali
1548,1548,onesto;oli,MI onesto B oli,Mionet;oboli,Mionet oboli
1549,1549,vino;eco;rotta,RO vino eco N CA rotta,Rovinone;conquistata,Rovinone conquistata
1550,1550,spia;api;sottili,spia Z Z api sottili,Spiazza;pis;ott;i;lili,Spiazza pis ott i lili
1551,1551,tappa;latte,tappa F latte,Tappa;flatte,Tappa flatte
1552,1552,automa;gradi,automa N gradi T I,Auto;man;graditi,Auto man graditi
1553,1553,orchi;rete;timoni,T orchi A rete S timoni,Torchiare;testimoni,Torchiare testimoni
1554,1554,Veneto;lidi;scafi,RI Veneto V O lidi scafi,Rivenetovolidi;scafi,Rivenetovolidi scafi
1555,1555,ari;etti;la;Nat,C L ari N etti S la Nat O,Clarinettila;natato,Clarinettila natato
1556,1556,visi;sarto,visi T AR sarto TI,Visitar;starto;toti,Visitar starto toti
1557,1557,volante;geni,RA volante geni T O,Ravo;lantegenito,Ravo lantegenito
1558,1558,mesto;nate,CO mesto RDI nate,Come;stordinate,Come stordinate
1559,1559,Roma;gota,PIG Roma N gota,Pigro;manogota,Pigro manogota
1560,1560,segmenti;epa,segmenti N T epa STO,Segmenti;pasto,Segmenti pasto
1561,1561,ambi;arpa;alone,C ambi arpa N T alone,Cambiar;plantalone,Cambiar plantalone
1562,1562,sardella;re;mi;oli,U sardella re N O mi G N oli,Usar;dell;arenomignoli,Usar dell arenomignoli
1563,1563,file;ultime;di,file M ultime di ALE,File;multimediale,File multimediale
1564,1564,Ra;some;arena,G Ra ZI O some R arena,Grazioso;merarena,Grazioso merarena
1565,1565,colle;acanto;arrossa;Ra,colle T acanto V U arrossa S E Ra,Colletacan;trovurro;sasera,Colletacan trovurro sasera
1566,1566,lessi;avo;lumino,C lessi DR avo lumino SA,Clessidra;voluminosa,Clessidra voluminosa
1567,1567,foro;sali,TA foro LO S sali,Tao;rologsali,Tao rologsali
1568,1568,acino;ontano;Olmi,B acino M ontano C Olmi,Bacino;montano;colmi,Bacino montano colmi
1569,1569,mole;ostile,mole S ostile,Molesostil;ebreo,Molesostil ebreo
1570,1570,oggi;oca;radice,J oggi N oca radice NA,Jogging;no;car;di;cena,Jogging no'car di cena
1571,1571,api;alette;mora,L api NU alette mora TA,La;pina;le;tetramorata,La pina-le tetramorata
1572,1572,Bach;essi,BOM Bach ES essi,Bomba;che;sessi,Bomba che sessi
1573,1573,fa;vi;ricamo;menta,fa vi ricamo VI menta TA,Favi;ricamov;inventatata,Favi ricamov inventatata
1574,1574,su;eroina;ile,su O C eroina B ile,Suocero;inabile,Suocero inabile
1575,1575,lese;ovali;ovalo,lese M P I ovali D ovalo,L;esempio;valido;valo,L'esempio valido valo
1576,1576,lozione;Talla;redi;orno,lozione DE Talla LI T A redi LIV orno,L;ozione data;talliata;re;dilivorno,L'ozione data talliata re dilivorno
1577,1577,nume;Tom;Ares,nume Tom Ares,Numeto;maresco,Numeto maresco
1578,1578,peso;rea;avi,S peso rea LL avi T A,Spesorea;lava;vita,Spesorea lava vita
1579,1579,asse;oca;ariano,asse GN oca MB I ariano,Assegno;cambiario,Assegno cambiario
1580,1580,rigo;alone,VA rigo N F alone,Vari;gonfalone,Vari gonfalone
1581,1581,erede;radice,T erede radice NA,Tè;red;era;di;cena,Tè red'era di cena
1582,1582,geni;Ciad;orate,geni T R I Ciad DOL orate,Genitori;caddorate,Genitori caddorate
1583,1583,ave;remo;di;da;Verona;babbo,ave remo di da Verona babbo,Avere;modi;da;vero;nababbo,Avere modi da vero nababbo
1584,1584,con;fez;arpa;alone,con fez I O N arpa N T alone,Confezionar;pantalone,Confezionar pantalone
1585,1585,dio;cipresso,STU dio cipresso ALE,Studioci;pressione,Studioci pressione
1586,1586,amo;vares;arsi,S amo vares N T arsi AT O,Samovar;estrasiato,Samovar estrasiato
1587,1587,fon;siringa;ali,fon D I siringa T ali,Fondi;s;irin;gatali,Fondi s'irin gatali
1588,1588,botti;ceri;nata,botti ceri S A nata,Bottic;risanata,Bottic risanata
1589,1589,unti;ontano;Torino;uovo;arca,unti PO C ontano Torino N uovo DI M arca,Un;tipo;con;tanatorio;nonuo;vo;dimarca,Un tipo con tanatorio nonuo vo dimarca
1590,1590,corta;oli;tic;in;stria,AC corta P oli tic A in D U stria LE,Accorta;politica;industriale,Accorta politica industriale
1591,1591,re;anestetico;ali,P re SI anestetico T ali,Presianete;ticotali,Presianete ticotali
1592,1592,in;silos;Bi;limoni;Ti,in silos Bi limoni Ti,Insilosbilimoni;titini,Insilosbilimoni titini
1593,1593,vere;orata;menti,A vere VI orata D I menti,Aver;eviorata;dimenti,Aver eviorata dimenti
1594,1594,Ra;artemide;ode,T Ra TT artemide M ode,Trattar;temi;demodé,Trattar temi demodé
1595,1595,accetta;rovescio;stazioni,IN accetta rovescio N T E stazioni,Inaccettavole;stazione,Inaccettavole stazione
1596,1596,teda;massi;issa,SI teda E massi N issa,Siteda;e;massinissa,Siteda e massinissa
1597,1597,Pascoli;Capri;pesca,CA Pascoli ROC Capri NCI pesca,Capa;scolori;capriccipesca,Capa scolori capriccipesca
1598,1598,Verona;amo;pio,PO Verona UFR amo R pio,Povero;naufrago;morpio,Povero naufrago morpio
1599,1599,est;lingotti;mente;con;dotto,R est Y lingotti MA mente con dotto,Restyling;ottimamente;condotto,Restyling ottimamente condotto
1600,1600,zio;sia;unti,SFI zio sia P unti NO,Sfiziosi;apuntino,Sfiziosi apuntino
1601,1601,artemide;ami,F artemide S ami,Far;temi;d;esami,Far temi d'esami
1602,1602,nassa;Pascoli;buccia,U nassa ILI Pascoli B buccia,Un;assai;lia;picolubùccià,Un'assai lia picolubùccià
1603,1603,mici;teda,C O mici teda TI,Comici;tedati,Comici tedati
1604,1604,va;rose;borra;anche,va LO rose T R I borra M anche,Valorose;tribor;ramanche,Valorose tribor ramanche
1605,1605,artemisia;nidi;ode,F artemisia G nidi L ode,Far;temi;signi;di;lode,Far temi signi di lode
1606,1606,tasto;dita,TES tasto R dita,Testa;stordita,Testa stordita
1607,1607,mine;tra;segmenti,mine S tra segmenti NT E,Minestre;segmenti,Minestre segmenti
1608,1608,ladri;con;more,S O ladri con more,Solad;ri;c;onmora,Solad ri c'onmora
1609,1609,notes;franco;are,MA notes franco C C are,Mano;tref;ran;coccare,Mano tref ran coccare
1610,1610,ari;on;cardi,ari T on O cardi CA,Arionto;cardicca,Arionto cardicca
1611,1611,esca;orata;tra;tacchi,TR esca orata N tra T tacchi,Tre;scaorata;trattacchichì,Tre scaorata trattacchichì
1612,1612,viola;area;con;mente,viola FF area con T A mente,Violaffa;reacontamente,Violaffa reacontamente
1613,1613,esse;oca;tane,esse F IL oca tane SE,Es;sefiloca;tanese,Es sefiloca tanese
1614,1614,nani;lava,C A nani L lava LLE,Cananilla;valle;valle,Cananilla valle valle
1615,1615,para;sinistro;di;porta,para sinistro I di AS porta T E,Parasinistro;idiportate,Parasinistro idiportate
1616,1616,do;oca;dio,do P IN oca STA dio,Doppino;cast;radio,Doppino cast radio
1617,1617,Osella;etti,MI Osella M etti,Miose;lametti,Miose lametti
1618,1618,orchi;Stewart;Era,orchi Stewart Era,Orchista;vera,Orchista vera
1619,1619,nane;crini,BA nane IN crini,Banane;in;crini,Banane in crini
1620,1620,agave;car;rata,V agave car A MB rata,Vaga;vecarambr;ambrata,Vaga vecarambr ambrata
1621,1621,gnomo;arrossa;nato,LE gnomo L arrossa GI O nato,Legno;mola;rossagionato,Legno mola rossagionato
1622,1622,gnu;salici,gnu S salici NA,Gnussa;lìcina,Gnussa lìcina
1623,1623,olle;articoli,C olle articoli U SO,Collearti;coliuso,Collearti coliuso
1624,1624,in;cino;di;riso,in TRI cino di riso LTI,Intricino;diris;oltri,Intricino diris oltri
1625,1625,tra;artemide;orme;intere,tra T T artemide N orme intere SSE,Trattar;temi;d;enorme;interesse,Trattar temi d'enorme interesse
1626,1626,pirati;tane;orto,pirati S tane L T orto,Pira;ti;sta;nel;torto,Pira ti sta nel torto
1627,1627,starne;lama;Corsa,R E starne L lama N Corsa,Restar;nella;mancorsa,Restar nella mancorsa
1628,1628,naso;leva,U naso M leva,Una;somle;vavavà,Una somle vavavà
1629,1629,arca;radura,M arca TU radura,Marcatura;dura,Marcatura dura
1630,1630,pere;viola;are,S A pere viola F F are,Sapere;violaffare,Sapere violaffare
1631,1631,anca;er,C anca NSF er,Cancan;sfero,Cancan sfero
1632,1632,porta;in;menta,porta R in F menta,Porta;rinfmentata,Porta rinfmentata
1633,1633,Sardegna;amate,Sardegna S Q U amate,Sarde;gnasmate,Sarde gnasmate
1634,1634,tetro;teda,UN tetro teda NTO,Un;tetro;te;da;NTO,Un tetro te da NTO
1635,1635,Cam;er,Cam P OD er,Campo;deriso,Campo deriso
1636,1636,serie;onde,serie LL onde IT,Serialon;de;It,Serialon de It
1637,1637,papa;ondine;stese,papa L L ondine stese T A,Papalon;di;Nesta;Seta,Papalon di Nesta Seta
1638,1638,sciarada;toro;anni,LA sciarada L toro FF anni,Lasciar;ad;altri;off;anni,Lasciar ad altri off anni
1639,1639,sardina;velli,AR sardina R velli,Arsardi;navelli,Arsardi navelli
1640,1640,esse;oboe,esse FIL oboe MO,Es;sefilobo;emo,Es sefilobo emo
1641,1641,Pan;tiretti;ceri,Pan T tiretti L A ceri,Pantiretti;laceri,Pantiretti laceri
1642,1642,coppia;la;manti,S coppia L la R manti,Scoppi;allarmanti,Scoppi allarmanti
1643,1643,re;dottore;unite;si,P re SI dottore T unite N si,Presidotto;retunutensi,Presidotto retunutensi
1644,1644,re;lepre;nidi;Talia,B re lepre Z IO nidi Talia NO,Brele;prezioni;d;italiano,Brele prezioni d'italiano
1645,1645,ami;ambi;ovalata;re;mici,ami C O ambi G U ovalata T re N E mici,Amico;ambiguo;vala;tra;nemici,Amico ambiguo vala tra nemici
1646,1646,unte;negre;carene;Crati,unte R MI negre carene CNO Crati,Un;termine;greca;res;ennecronati,Un termine greca res ennecronati
1647,1647,ile;zio;eco,S ile N zio eco IA,Silenzioe;coin,Silenzioe coin
1648,1648,ara;viola;zio,F ara viola zio NI,Far;aviolezioni,Far aviolezioni
1649,1649,tale;catena,N A tale catena V E,Natale;catena;vele,Natale catena vele
1650,1650,rosa;bocca;esca,P rosa bocca C C esca,Prosa;boccaccesca,Prosa boccaccesca
1651,1651,bocca;testa;di,TRA bocca N testa di O,Traboccante;stadio,Traboccante stadio
1652,1652,in;silos;lima;Ivano,in silos BI lima N OV Ivano,Insilosbilimano;vivano;vano,Insilosbilimano vivano vano
1653,1653,leva,AR leva,Arle;Vavavavà,Arle Vavavavà
1654,1654,ultime;chini,A D ultime S chini,Adulti;meschini,Adulti meschini
1655,1655,riso;netta,MA riso N netta,Maris;onnetta,Maris onnetta
1656,1656,rotti;galilea,AVE rotti galilea CI,Aver;ottiga;leaci,Aver ottiga leaci
1657,1657,raggio;osa;mura,CO raggio S osa mura I,Coraggioso;samuraï,Coraggioso samuraï
1658,1658,do;Ares;ceri;risi,do N Ares IN ceri S O R risi,Donare;sinceri;sorrisi,Donare sinceri sorrisi
1659,1659,in;galilea,in TI galilea CI,Intiga;leaci,Intiga leaci
1660,1660,Chieti;ovalata;erme;tea;iuta,Chieti M ID ovalata GG erme N tea iuta TO,Chi;è;timido;va;latinamente;aiutato,Chi è timido va latinamente aiutato
1661,1661,occhi;di;pie;aia,B L occhi di pie T aia,Blocchi;di;pietà;ià,Blocchi di pietà ià
1662,1662,va;nidi;dottore;ali,GIO va nidi P E N dottore T ali,Giovani;dipendenti;tetrali,Giovani dipendenti tetrali
1663,1663,re;mura;are,P re mura D I F are,Premura;di;fare,Premura di fare
1664,1664,attiva;condotta,C attiva condotta,Cattiva;condotta,Cattiva condotta
1665,1665,grido;Rambo,CA grido T Rambo,Cagri;dottrambo,Cagri dottrambo
1666,1666,Panteone;solido,Panteone solido,Panteo;neso,Panteo neso
1667,1667,ossi;maniero;mani,T ossi CO maniero I NO mani,Tossicomani;eroimani,Tossicomani eroimani
1668,1668,bianco;fa;bacca,bianco F fa RA: bacca RA,Bianco;f;Fabacca,Bianco f Fabacca
1669,1669,ellissi;api;aia,B ellissi M api ET aia,Bellissima;pietà;ià,Bellissima pietà ià
1670,1670,nani;la;stria,O nani L la U stria,Onanilla;rist;Austria,Onanilla rist'Austria
1671,1671,paragrafo;chi;articoli;asso,paragrafo chi G articoli asso SO,Paragrafo;chiaricoli,Paragrafo chiaricoli
1672,1672,re;arma;sarde,AR re D arma N sarde,Arredar;mansarde,Arredar mansarde
1673,1673,assi;medie;Gere,M assi medie Gere ETO,Massime;di;Eggere,Massime di Eggere
1674,1674,spaghetti;astice;perle,U spaghetti LM astice perle GNO,Uspa;ghi;tiltami;ce;perlegno,Uspa ghi tiltami ce perlegno
1675,1675,col;primo;Ale,col NI DI primo R Ale,Colnidi;di;primavere,Colnidi di primavere
1676,1676,in;rina;ora,V in ON: rina NF ora,Vino;neri;na;norma,Vino neri na norma
1677,1677,ori;per;miss;la,TUT ori per miss la,Tutori;permissla,Tutori permissla
1678,1678,dotto;Edi;ale,PRO dotto M Edi C ale,Prodotto;medicale,Prodotto medicale
1679,1679,lario;con;gru,SA lario con gru O,Salario;congruo,Salario congruo
1680,1680,asso;Pan;Ra,SP asso Pan T E Ra,Spassop;antena,Spassop antena
1681,1681,tori;bocca;esca,S tori A bocca CC esca,Storia;bocccesca,Storia bocccesca
1682,1682,in;ossa;epa;ustie;coni;volto,in D ossa R epa N T ustie coni LR IS volto,Indossare;pantalusti;e con;il;risvolto,Indossare pantalusti e con il risvolto
1683,1683,minotauro;sta,RA minotauro ZZI sta,Rami;notaurozza,Rami notaurozza
1684,1684,avo;messo;tetti,avo M messo N P RO tetti,Avommesso;non;protetti,Avommesso non protetti
1685,1685,Magi;prime;ali,IM Magi NIM prime DI ali,Immagini;primeziali,Immagini primeziali
1686,1686,Ade;nani;Era,C Ade O nani T Era,Caedona;nitera,Caedona nitera
1687,1687,di;vate;geni,di vate L E geni C A,Diva;televisione,Diva televisione
1688,1688,papi;onda;Era,papi L L onda S Era,Pappillo;da;sera,Pappillo da sera
1689,1689,intere;santi;leva,intere S santi S S I leva,Interessantissile;vavela,Interessantissile vavela
1690,1690,dente;piacevole;Leda;lame;tea;erta,STU dente S piacevole A Leda L lame N tea P erta,Studentescia;celebra;della;mente;aperta,Studentescia celebra della mente aperta
1691,1691,sci;va,B U sci va TA,Busc;ivatata,Busc ivatata
1692,1692,re;di;brocca;mina,P re di brocca mina LI,Predibro;caminali,Predibro caminali
1693,1693,messo;Reno;abili,messo N P Reno T abili,Messo;per;notabilità,Messo per notabilità
1694,1694,alte;corpi;fon,alte R corpi L E fon O,Alterco;per;lefonio,Alterco per lefonio
1695,1695,para;intere;icona;zio,IM para RE intere S icona zio NI,Imparare;interessicona;zionini,Imparare interessicona zionini
1696,1696,essi;rea;re,S essi rea RI DE re,Sessiare;a;dire,Sessiare a dire
1697,1697,edera;gente,M edera G gente,Mede;raggente,Mede raggente
1698,1698,scoperta;rada;accetta,BA scoperta D U rada accetta RE,Basco;per;tà;duracette,Basco per tà duracette
1699,1699,fa;caraffa;etti,AF fa TI caraffa NN etti,Affaticar;affannetti,Affaticar affannetti
1700,1700,radura;est;ante,GA radura est A NC ante,Gara;dura;e;stancante,Gara dura e stancante
1701,1701,in;armadietto;bilia;mici,in armadietto bilia mici,Inarmadiettobi;amici,Inarmadiettobi amici
1702,1702,verso;tenere;amico;lessi,DO verso S tenere S amico MP lessi,Dover;sostener;esami;compessi,Dover sostener esami compessi
1703,1703,iro;nere;re,V iro nere G re CA,Viro;neregré;grecà,Viro neregré grecà
1704,1704,rana;articoli;asso,ING rana G articoli asso SO,Ingranagarti;collassoso,Ingranagarti collassoso
1705,1705,nume;Caco;pelli,nume R OS Caco P pelli,Numerosa;coppellli,Numerosa coppellli
1706,1706,barcollo;pera;tiara,MO barcollo M pera tiara TE,Mobile;colompera;t;aire,Mobile colompera t aire
1707,1707,lord;sale;Era,lord IO sale TT Era,Lordiosa;lettera,Lordiosa lettera
1708,1708,magri;moneta,magri moneta,Magrimo;moneta;sol,Magrimo moneta sol
1709,1709,Oglio;per;tori,Oglio per A tori,Oggi;operatori,Oggi operatori
1710,1710,arti;lario;etti,P arti CO lario G G etti,Particolari;oggetti,Particolari oggetti
1711,1711,stole;eroe;rane,PA stole GG eroe rane N TE,Pasto;leggero;e;raramente,Pasto leggero e raramente
1712,1712,pesca;sardina;sella;luccio,COP pesca sardina sella TE MA luccio,Coppe;scarsardi;nasellate;maluccio,Coppe scarsardi nasellate maluccio
1713,1713,mantidi;radi;va;coro,AL mantidi A radi va S coro SSI,Almantidiar;ad;arriva;scorso,"""Almantidiar"" ad arriva scorso"
