,idx,word_guesses,first_pass,solution_words,solution
1434,1434,arto;in;dotto,P arto in dotto,Parto;indotto,Parto indotto
1435,1435,Lazio;nei;onda,IL Lazio nei N F onda,Illazione;infondda,Illazione infondda
1436,1436,nave;trina;onda,U nave trina S F onda,Una;vetrina;ssfonda,Una vetrina ssfonda
1437,1437,delicati;epa;trio,delicati A R epa trio TI,Delicati;arepatori,Delicati arepatori
1438,1438,stole;email;posa,C O stole T email P posa,Costolette;impostosa,Costolette impostosa
1439,1439,Oglio;coli,Oglio S T A coli,Oggi;ostacoli,Oggi ostacoli
1440,1440,ariete;neri;Dan,C ariete neri S SI Dan CI,Cari;e;tenerissidi;ancici,Cari e tenerissidi ancici
1441,1441,rossi;cavolo;oca;Enza,rossi A cavolo SS oca D Enza TO,Rossica;v;aloso;scadenzato,Rossica v aloso scadenzato
1442,1442,unti;come;riserva,unti P I come R riserva,Un;tipico;mercurisera,Un tipico mercurisera
1443,1443,barba;crini,barba RI crini E RA,Barbarica;riniera,Barbarica riniera
1444,1444,odi;rame,RAM odi CA rame,Ramo;di;carame,Ramo di carame
1445,1445,fa;stie;sega,AF fa RI stie sega I,Affaristi;esegai,Affaristi esegai
1446,1446,treno;iri;cappa;esche,treno V iri cappa C C esche,Tre;noviri;cappaccesche,Tre noviri cappaccesche
1447,1447,riso;osa,NE riso I osa,Neriso;iosa,Neriso iosa
1448,1448,dama;triglia,LIN dama N triglia,Linda;mantiglia,Linda mantiglia
1449,1449,anca;Eros,C anca NF Eros,Cancan;feroce,Cancan feroce
1450,1450,mas;pia;ceri;dio,mas N O pia ceri M E dio,Mas;n;o;piacer;i;m;edio,Mas n o piacer i' m edio
1451,1451,are;est;barba,D are L est REM barba,Dare;l;estrema;barba,Dare l'estrema barba
1452,1452,rei;tenui,rei N tenui O,Re;in;tenuio,Re in tenuio
1453,1453,pini;tare;aura,O pini O tare NF aura,Opinio;ternfaura,Opinio ternfaura
1454,1454,taglia;in;codardo,GE N taglia in C I codardo,Gentaglia;incicodar,Gentaglia incicodar
1455,1455,ava;ile;nodi;vasca,T ava D ile G nodi CA vasca,Tavadi;le;gnodi;ca;vasca,Tavadi le gnodi ca vasca
1456,1456,indiani;lato,indiani M U lato,Indi;animulato,Indi animulato
1457,1457,molle;proiettile,molle I N proiettile,Mollei;proiettile,Mollei proiettile
1458,1458,papa;istrici,papa L istrici N DY,Papalist;ricindi,Papalist ricindi
1459,1459,anta;neo,C anta N neo CK,Cantanne;ock,Cantanne ock
1460,1460,lumi;con;ove,lumi L E con V ove O,L;umile;convoveo,L'umile convoveo
1461,1461,ossi;rannicchiato;rom;si,P ossi rannicchiato M P rom ES si,Possiran;nichiatopromessi,Possiran nichiatopromessi
1462,1462,toc;portico;Ario,VO toc portico T R Ario,Voto;cporticotra,Voto cporticotra
1463,1463,re;si;neo;ria;cari;Eva,P re S si O neo R ria TI cari L Eva TA,Presssione;orriaticaril;evatata,Presssione orriaticaril evatata
1464,1464,sarda;pesa,PAS sarda pesa RO,Passar;da;pesaro,Passar da pesaro
1465,1465,sci;star;teso,sci O P star T teso,Sciopstar;tetteso,Sciopstar tetteso
1466,1466,chiama;Fosco,LUS chiama F Fosco,Luschi;amaffosco,Luschi amaffosco
1467,1467,araba;dadi;negri;frac,S araba N dadi negri N frac RE,Sarabadan;da;ideg;in;fr;acre,Sarabadan da ideg in fr acre
1468,1468,codardo;giostra,PRI codardo giostra NO,Pricodardo;giostra,Pricodardo giostra
1469,1469,iris;coppia,VE iris coppia TI,Vieri;scoppiati,Vieri scoppiati
1470,1470,riva;rese;rei;Ario,AR riva rese MP rei N O R Ario,Arrivare;sempre;in;orario,Arrivare sempre in orario
1471,1471,lati;bocca;esca,lati M A bocca CC esca,La;tima;bocccesca,La tima bocccesca
1472,1472,Pi;riso;ami;lane,Pi riso N N ami lane S E,Piris;onnam;ilanese,Piris onnam ilanese
1473,1473,rossi;rossi,APP rossi rossi FR E,Approssiro;sfrere,Approssiro sfrere
1474,1474,pala,RA pala,Rapa;lala,Rapa lala
1475,1475,anonimi;oli;lato,D I anonimi oli VEL lato,Dianoni;militare,Dianoni militare
1476,1476,tic;alba,MEN tic alba E,Menti;calbae,Menti calbae
1477,1477,benda;chiare,SCU benda N chiare,Scubenda;nch;aiare,Scubenda nch aiare
1478,1478,asini;rada;ossa,U N asini ST rada ossa GI A,Una;sinistra;dado;saggia,Una sinistra dado saggia
1479,1479,via;giardino;lobi,via G giardino TTE lobi VE,Viaggiar;di;notte;lobi;ve,Viaggiar di notte lobi ve
1480,1480,alce;ranocchio,C alce ranocchio TA,Calce;ranocchi,Calce ranocchi
1481,1481,are;leone;tana,TU are leone N tana TI,Tuarele;onentanati,Tuarele onentanati
1482,1482,dotta;menta,CON dotta F menta,Condotta;fomenta,Condotta fomenta
1483,1483,uovo;la,N uovo CA la,Nuovo;calamaro,Nuovo calamaro
1484,1484,belli;eco;aratri,belli CO eco RB aratri BU,Bellicoe;corbarà;trubù,Bellicoe corbarà trubù
1485,1485,con;cani;Era,con FU cani T Era,Confuca;nitera,Confuca nitera
1486,1486,la;serio;ali,la serio N ali,Lase;rionali,Lase rionali
1487,1487,daini;Eris;otto,daini NT Eris otto,Daininter;isotto,Daininter isotto
1488,1488,ha;fallita;liana,ha F fallita liana,Haffa;all;italiana,Haffa all'italiana
1489,1489,lessi;ami;are,lessi C O F ami G LI are,Lessico;famigliare,Lessico famigliare
1490,1490,radi;gruppi,OPE radi gruppi TTE,Opera;di;gruppette,Opera di gruppette
1491,1491,nane;mici;sedia;lenti,C A nane mici A S sedia lenti,Cananemi;ciasse;diadelli,Cananemi ciasse diadelli
1492,1492,anta;nidi;stagno,P anta L O nidi FU stagno,Pantaloni;di;fustagno,Pantaloni di fustagno
1493,1493,elsa;foro,B elsa M foro,Bel;samforo,Bel samforo
1494,1494,Boletti;asso,BIM Boletti asso SA,Bimbo;lettiassosa,Bimbo lettiassosa
1495,1495,nato;ratti,U nato ratti S A,Una;torata;tisa,Una torata tisa
1496,1496,postino;tori,OP postino V A tori,Opposti;novatori,Opposti novatori
1497,1497,accorciare;mini;ria,S accorciare mini STE ria LE,Saccor;ciaministeriale,Saccor ciaministeriale
1498,1498,colo;biche;mais,colo M biche M I mais,Colombi;che;mimiamis,Colombi che mimiamis
1499,1499,dotto;stato,PRO dotto TE stato,Prodotto;testato,Prodotto testato
1500,1500,legge;codardo,legge C I codardo,Leggice;codardo,Leggice codardo
1501,1501,tra;vaglia;fa,tra vaglia fa RIA,Travaglia;faria,Travaglia faria
1502,1502,oli;nodi;rossi,RU oli nodi rossi A,Ruolino;di;rossia,Ruolino di rossia
1503,1503,carta;mento;dotto,S carta mento R I dotto,Scartamento;ridotto,Scartamento ridotto
1504,1504,fune;malese;Ra,AF fune LE malese AV Ra,A;ffù;nele;male;se;avrà,A ffù nele male se avrà
1505,1505,cantina;fuso,cantina fuso,Cantina;fuso,Cantina fuso
1506,1506,eco;eco;ottomano,IND eco RO eco L ottomano,Indecorose;coltomano,Indecorose coltomano
1507,1507,lago;teda;arrosto,lago F teda R A arrosto,La;goffe;daraarrosto,La goffe daraarrosto
1508,1508,Napoli;porti;varze;fon;da,U Napoli S porti varze fon da TA,Una;polisportiva;zefondata,Una polisportiva zefondata
1509,1509,ava;pie;aia,C ava D I pie T aia,Cava;di;pietà;ià,Cava di pietà ià
1510,1510,cochenni;ile;corni,cochenni N T ile C corni E,Cochenni;centrale,Cochenni centrale
1511,1511,ava;pedina;dame;cani,ava M pedina R dame R I cani,Avampedi;nordamericani,Avampedi nordamericani
1512,1512,rosari;amaro,rosari N F amaro,Rosà;rinfamarò,Rosà rinfamarò
1513,1513,Idra;icone;gente,Idra UL icone G L I gente,Idraulico;negligente,Idraulico negligente
1514,1514,oca;lima;tosa,L oca lima N tosa TI,Locali;mantosati,Locali mantosati
1515,1515,piombo;di;aspo,piombo di B aspo GA,Piombo;di;basso;poga,Piombo di basso poga
1516,1516,rima;nere;chiama;pesi,rima nere chiama pesi,Rimanere;chiami,Rimanere chiami
1517,1517,esse;filo;rea;tino,esse filo rea tino,Es;sefilore;atinino,Es sefilore atinino
1518,1518,con;ove;va;gabbiano,GIO: con D ove va gabbiano TI,Giocondo;vevagab;ianioti,Giocondo vevagab ianioti
1519,1519,papa;nari,papa LL O nari GH E,Papallo;n;Ariège,Papallo n Ariège
1520,1520,un;ostinata;aste,un A C ostinata B aste,Una;costina;tabaste,Una costina tabaste
1521,1521,coda;destro;si,BOS coda BE destro S si,Bosco;d;abede;strosi,Bosco d'abede strosi
1522,1522,onda;oche;mento;Lodi,N onda R oche mento AL Lodi O,Non;dar;oh;chimento;all;odio,Non dar oh chimento all'odio
1523,1523,nero;Isotta;riva,nero Isotta riva,Neroi;sotta,Neroi sotta
1524,1524,lessi;nei;Tell;gente,RIF lessi O nei N Tell I gente,Riflessione;intelligente,Riflessione intelligente
1525,1525,nani;lenti;avi;vetri;mente,U nani lenti G I avi vetri ST E mente,Un;anile;tingia;vive;tristemente,Un'anile tingia vive tristemente
1526,1526,forte;olio;damine;lira,CON forte V olio damine L lira N,Confortevoli;odamine;liran;ran,Confortevoli odamine liran' ran
1527,1527,archi;asso;Olmi,F archi asso S F Olmi,Far;chiasse;ssfolmi,Far chiasse ssfolmi
1528,1528,cena;Cooper;esca,S cena Cooper O R esca,Scena;cooperoresca,Scena cooperoresca
1529,1529,osa;oca,P osa SER oca,Posa;seroca,Posa seroca
1530,1530,lessi;redi;ali,C lessi D redi GIT ali,Clessider;digitali,Clessider digitali
1531,1531,preti;ball,A M preti S ball,Ampre;tisball,Ampre tisball
1532,1532,con;tre;f;fa,con S tre f F fa,Constref;ffaffa,Constref ffaffa
1533,1533,arco;neri;orsi,B arco neri M orsi A TO,Barcone;rimorsiato,Barcone rimorsiato
1534,1534,ancora;Foggia;si,CA ancora Foggia S si MO,Cano;raffoggiassimo,Cano raffoggiassimo
1535,1535,re;gruppi,re NE gruppi T TE,Rene;gruppitte,Rene gruppitte
1536,1536,esse;oche;destra;pino;perla;accia,esse FIL oche A D destra S pino N I perla C accia,Es;sefiloche;ad;destrasp;inopini;per;la;caccia,Es sefiloche ad destrasp inopini per la caccia
1537,1537,oste;giostra;acero,P oste G giostra C acero,Posteggio;stracacero,Posteggio stracacero
1538,1538,canto;nero;scia,canto nero VE scia TO,Cantone;rovesciato,Cantone rovesciato
1539,1539,sta;pesca;sardina;nate,sta M pesca sardina S T I nate,Stampe;scasardi;nastrinate,Stampe scasardi nastrinate
1540,1540,ode;lepre;mura;ale,L ode VO lepre mura F I L I ale,Lodevole;premura;filiale,Lodevole premura filiale
1541,1541,Cooper;rana,Cooper U rana IF,Cooperar;anaif,Cooperar anaif
1542,1542,amo;eco;Ute,F amo eco R Ute A,Famoe;corutea,Famoe corutea
1543,1543,coppia;api;Gere;perle;zio,S coppia R api AN Gere perle MO zio NE,Scoppiar;a;piangere;per;l;emozione,Scoppiar a piangere per l'emozione
1544,1544,risi;Lea;tacco,risi B I Lea T tacco,Risibile;attacco,Risibile attacco
1545,1545,sedici;Eva;mosca;orana,CA sedici NQU Eva NI mosca N orana,Case;di;cinque;vani;mos;canorana,Case di cinque vani mos canorana
1546,1546,tra;puro,tra PP OL puro PI,Trappolp;up;upi,Trappolp up upi
1547,1547,rea;esse;ali,T rea NN esse R M ali,Tre;annesse;rmali,Tre annesse rmali
1548,1548,degno;oli,MI degno B oli,Miedge;noboli,Miedge noboli
1549,1549,vino;eco;rotta,RO vino eco N CA rotta,Rovinone;concarotta,Rovinone concarotta
1550,1550,no;api;rari,no Z Z api rari,Nozzapi;per;Ari;i;fari,Nozzapi per Ari i fari
1551,1551,tappa;latte,tappa F latte,Tappa;flatte,Tappa flatte
1552,1552,postino;gradi,postino N gradi T I,Posti;non;graditi,Posti non graditi
1553,1553,orchi;rete;timoni,T orchi A rete S timoni,Torchiare;testimoni,Torchiare testimoni
1554,1554,Veneto;lidi;scie,RI Veneto V O lidi scie,Rivenetovoli;disci,Rivenetovoli disci
1555,1555,ari;etti;fa;Nat,C L ari N etti S fa Nat O,Clarinetista;fanatò,Clarinetista fanatò
1556,1556,visi;domestico,visi T AR domestico TI,Visitar;domes;tici,Visitar domes tici
1557,1557,volante;geni,RA volante geni T O,Rav;oltangente,Rava oltangente
1558,1558,mesto;nate,CO mesto RDI nate,Come;stordinate,Come stordinate
1559,1559,Roma;tipo,PIG Roma N tipo,Pigro;mantipto,Pigro mantipto
1560,1560,cocheni;epa,cocheni N T epa STO,Cocheninte;pasto,Cocheninte pasto
1561,1561,ambi;arpa;alone,C ambi arpa N T alone,Cambiar;plantalone,Cambiar plantalone
1562,1562,sardella;re;mi;oli,U sardella re N O mi G N oli,Usar;dell;arenomignoli,Usar dell arenomignoli
1563,1563,file;appese;di,file M appese di ALE,File;mappesediale,File mappesediale
1564,1564,Ra;some;arena,G Ra ZI O some R arena,Grasioso;merarena,Grasioso merarena
1565,1565,colle;acero;arrogante;Ra,colle T acero V U arrogante S E Ra,Colletacer;evoluar;gantese,Colletacer evoluar gantese
1566,1566,lessi;avo;lumino,C lessi DR avo lumino SA,Clessidra;voluminosa,Clessidra voluminosa
1567,1567,foro;sali,TA foro LO S sali,Tao;rologsali,Tao rologsali
1568,1568,acino;ontano;ascenso,B acino M ontano C ascenso,Bacino;montano;casceno,Bacino montano casceno
1569,1569,forte;ostile,forte S ostile,Forte sosti;lile,Forte sosti lile
1570,1570,oggi;oca;cuspide,J oggi N oca cuspide NA,Joggino;cha;cup;in;dena,Joggino cha' cup in dena
1571,1571,api;alette;mora,L api NU alette mora TA,La;pin;un;atletemora,La pin-un atletemora
1572,1572,Bach;essi,BOM Bach ES essi,Bomba;che;sesssi,Bomba che sesssi
1573,1573,fa;vi;tintura;menta,fa vi tintura VI menta TA,Favi;tintura;vimentata,Favi tintura vimentata
1574,1574,su;eroina;ile,su O C eroina B ile,Suocero;inabile,Suocero inabile
1575,1575,lese;ovali;anello,lese M P I ovali D anello,L;esempi;ovali;danno,L'esempi ovali danno
1576,1576,lacca;Talla;redi;ontano,lacca DE Talla LI T A redi LIV ontano,L;accadella;litare;di;livonano,L'accadella litare di livonano
1577,1577,nume;Tom;pio,nume Tom pio,Numeto;mpio,Numeto mpio
1578,1578,peso;rea;avi,S peso rea LL avi T A,Spesorea;alla;vita,Spesorea alla vita
1579,1579,asse;oca;donato,asse GN oca MB I donato,Assegno;cambiato,Assegno cambiato
1580,1580,rigo;alone,VA rigo N F alone,Vari;gonfalone,Vari gonfalone
1581,1581,amore;radice,T amore radice NA,Ta;more;radi;ce;nana,Ta more' radi ce nana
1582,1582,geni;Ciad;attinie,geni T R I Ciad DOL attinie,Genitrici;addolattine,Genitrici addolattine
1583,1583,ave;remo;di;da;Verona;babbo,ave remo di da Verona babbo,Avere;modi;da;vero;nababbo,Avere modi da vero nababbo
1584,1584,su;Fez;arpa;alone,su Fez I O N arpa N T alone,Sufezionar;pantalone,Sufezionar pantalone
1585,1585,dio;cipresso,STU dio cipresso ALE,Studioci;presoale,Studioci presoale
1586,1586,amo;varesine;arsi,S amo varesine N T arsi AT O,Samovar;esentinarsi,Samovar esentinarsi
1587,1587,fon;anestesista;ali,fon D I anestesista T ali,Fondi;a;nese;sistali,Fondi a' nese sistali
1588,1588,on;ceri;nata,on ceri S A nata,Oncera;insanata,Oncera insanata
1589,1589,unti;ciocco;Torino;uovo;arca,unti PO C ciocco Torino N uovo DI M arca,Un;tipo;of;ciocco;torin;un;odimar,Un tipo of ciocco torin un odimar
1590,1590,corta;oli;tic;in;stria,AC corta P oli tic A in D U stria LE,Accorta;politica;industriale,Accorta politica industriale
1591,1591,re;anestesista;ali,P re SI anestesista T ali,Presianeste;sistali,Presianeste sistali
1592,1592,in;tesoro;Bi;limoni;Ti,in tesoro Bi limoni Ti,Intesorobili;moniti,Intesorobili moniti
1593,1593,vere;ago;menti,A vere VI ago D I menti,Aver;eviaggi;dimenti,Aver eviaggi dimenti
1594,1594,Ra;artemide;ode,T Ra TT artemide M ode,Trattar;temi;demodé,Trattar temi demodé
1595,1595,accetta;rannicchiato;stazioni,IN accetta rannicchiato N T E stazioni,Inaccettar;nichiotestazioni,Inaccettar nichiotestazioni
1596,1596,mente;massi;issa,SI mente E massi N issa,Simente;e;massinissa,Simente e massinissa
1597,1597,vivaldi;Capri;pesca,CA vivaldi ROC Capri NCI pesca,Cavi;valdiro;caprincipe,Cavi valdiro caprincipe
1598,1598,Verona;amo;pio,PO Verona UFR amo R pio,Povero;naumfara;morpio,Povero naumfara morpio
1599,1599,est;lastre;mente;con;dotto,R est Y lastre MA mente con dotto,Restylast;remamentecon;dotto,Restylast remamentecon dotto
1600,1600,zio;chiama;unti,SFI zio chiama P unti NO,Sfiziochi;amputino,Sfiziochi amputino
1601,1601,artemide;ami,F artemide S ami,Far;temi;d;esami,Far temi d'esami
1602,1602,nassa;Dante;epidermide,U nassa ILI Dante B epidermide,Un;assai;lidi;antebeder,Un'assai lidi antebeder
1603,1603,mici;torcia,C O mici torcia TI,Comici;torciati,Comici torciati
1604,1604,va;rose;oca;anche,va LO rose T R I oca M anche,Valorose;trioni;camanche,Valorose trioni camanche
1605,1605,artemide;nidi;ode,F artemide G nidi L ode,Far;temi;degni;di;lode,Far temi degni di lode
1606,1606,suola;dita,TES suola R dita,Tessu;olandita,Tessu olandita
1607,1607,mine;tra;daini,mine S tra daini NT E,Minestra;daininte,Minestra daininte
1608,1608,ambi;con;more,S O ambi con more,Sombi;con;M;orme,Sombi con M'orme
1609,1609,nota;serio;are,MA nota serio C C are,Mano;tase;rio;cccare,Mano tase rio cccare
1610,1610,ari;onda;cardi,ari T onda O cardi CA,Ariposta;docardica,Ariposta docardica
1611,1611,esca;trota;tra;tacchi,TR esca trota N tra T tacchi,Tre;scatrot;antattracchi,Tre scatrot antattracchi
1612,1612,viola;area;di;mente,viola FF area di T A mente,Violaffa;ereditamente,Violaffa ereditamente
1613,1613,esse;oca;tane,esse F IL oca tane SE,Es;sefiloca;tanese,Es sefiloca tanese
1614,1614,damine;lava,C A damine L lava LLE,Cadamine;nella;valle,Cadamine nella valle
1615,1615,para;destro;di;porta,para destro I di AS porta T E,Paradestroi;disportate,Paradestroi disportate
1616,1616,do;oca;dio,do P IN oca STA dio,Doppino;cast;adio,Doppino cast adio
1617,1617,Olona;etti,MI Olona M etti,Milona;metti,Milona metti
1618,1618,neri;Bond;Era,neri Bond Era,NeriBonde;rara,NeriBonde rara
1619,1619,nane;ali,BA nane IN ali,Banane;in;alici,Banane in alici
1620,1620,agave;carico;rata,V agave carico A MB rata,Vaga;vecaria;cambrata,Vaga vecaria cambrata
1621,1621,gnomo;arrogante;nato,LE gnomo L arrogante GI O nato,Legno;molto;rogantegionato,Legno molto rogantegionato
1622,1622,gnu;pini,gnu S pini NA,Gnuspi;nina,Gnuspi nina
1623,1623,olle;articoli,C olle articoli U SO,Collare;ticoliu,Collare ticoliu
1624,1624,in;cato;di;riso,in TRI cato di riso LTI,Intricato;diris;oltristi,Intricato diris oltristi
1625,1625,tra;artemide;orme;intere,tra T T artemide N orme intere SSE,Trattar;temi;d;enorme;interesse,Trattar temi d'enorme interesse
1626,1626,indiani;tane;orto,indiani S tane L T orto,Indi;ni;sta;nel;torto,Indi ni sta nel torto
1627,1627,starne;lama;orana,R E starne L lama N orana,Restar;nella;manorana,Restar nella manorana
1628,1628,naso;leva,U naso M leva,Una;somme;levata,Una somme levata
1629,1629,arca;radura,M arca TU radura,Marcatura;dura,Marcatura dura
1630,1630,pere;viola;are,S A pere viola F F are,Sapere;violfare,Sapere violfare
1631,1631,anca;Ivo,C anca NSF Ivo,Cancan;sfivoso,Cancan sfivoso
1632,1632,porta;in;menta,porta R in F menta,Porta;rinfmenta,Porta rinfmenta
1633,1633,Sardegna;amate,Sardegna S Q U amate,Sarde;gnascquate,Sarde gnascquate
1634,1634,orrido;teda,UN orrido teda NTO,Un;orrido;tè;da;tanto,Un orrido tè da tanto
1635,1635,Cam;Edipo,Cam P OD Edipo,Campo;dedipò,Campo dedipò
1636,1636,uno;onde,uno LL onde IT,Unollon;de;iti,Unollon de iti
1637,1637,papa;ondine;mogi,papa L L ondine mogi T A,Papallo;di;nome;gita,Papallo di nome gita
1638,1638,rebus;iena;anni,LA rebus L iena FF anni,Larebus;li;enaff;and;anni,Larebus li enaff and anni
1639,1639,sardina;velli,AR sardina R velli,Arsardi;navelli,Arsardi navelli
1640,1640,esse;oboe,esse FIL oboe MO,Es;sefilobo;emomo,Es sefilobo emomo
1641,1641,Pan;anime;ceri,Pan T anime L A ceri,Pantanime;laceri,Pantanime laceri
1642,1642,coppia;la;manti,S coppia L la R manti,Scoppi;allarmanti,Scoppi allarmanti
1643,1643,re;dottore;unite;si,P re SI dottore T unite N si,Presidotto;retunitive,Presidotto retunitive
1644,1644,re;asino;nidi;Talia,B re asino Z IO nidi Talia NO,Breas;inizio;n;iditaliano,Breas inizio n'iditaliano
1645,1645,ami;ambi;ovali;re;mici,ami C O ambi G U ovali T re N E mici,Amico;ambiguo;vali;tre;nemici,Amico ambiguo vali tre nemici
1646,1646,unte;negre;alberi;Crati,unte R MI negre alberi CNO Crati,Un;termine;greal;ber;incrociati,Un termine greal ber incrociati
1647,1647,ile;zio;eco,S ile N zio eco IA,Silenzioe;coia,Silenzioe coia
1648,1648,ara;viola;zio,F ara viola zio NI,Far;aviolazioni,Far aviolazioni
1649,1649,tale;catena,N A tale catena V E,Natale;catena;veve,Natale catena veve
1650,1650,rosa;bocca;esca,P rosa bocca C C esca,Prosa;boccaccesca,Prosa boccaccesca
1651,1651,bocca;testa;di,TRA bocca N testa di O,Traboccante;stadio,Traboccante stadio
1652,1652,in;tesoro;lima;Eros,in tesoro BI lima N OV Eros,Intesorobili;manovre;rosé,Intesorobili manovre rosé
1653,1653,leva,AR leva,Alle;vavavavà,Alle vavavavà
1654,1654,ultime;chini,A D ultime S chini,Adulti;meschini,Adulti meschini
1655,1655,riso;netta,MA riso N netta,Maris;onnetta,Maris onnetta
1656,1656,rotti;Danang,AVE rotti Danang CI,Aver;ottidi;nangci,Aver ottidi nangci
1657,1657,raggio;osa;mura,CO raggio S osa mura I,Coraggioso;saturai,Coraggioso saturai
1658,1658,do;Ares;ceri;risi,do N Ares IN ceri S O R risi,Donare;sinceri;sorrisi,Donare sinceri sorrisi
1659,1659,in;Waco,in TI Waco CI,Intia;cocci,Intia cocci
1660,1660,Chieti;ovalata;erme;tea;iuta,Chieti M ID ovalata GG erme N tea iuta TO,Chi;è;timido;va;latinamente;aiutato,Chi è timido va latinamente aiutato
1661,1661,occhi;di;pie;aia,B L occhi di pie T aia,Blocchi;di;pietà;iàia,Blocchi di pietà iàia
1662,1662,va;nidi;dottore;ali,GIO va nidi P E N dottore T ali,Giovani;dipendori;torali,Giovani dipendori torali
1663,1663,re;mura;are,P re mura D I F are,Premura;di;fare,Premura di fare
1664,1664,attiva;condotta,C attiva condotta,Cattiva;condotta,Cattiva condotta
1665,1665,chiama;Rambo,CA chiama T Rambo,Cachi;amatrambò,Cachi amatrambò
1666,1666,Ipazia;solido,Ipazia solido,Ipazia;solo,Ipazia solo
1667,1667,ossi;rocca;mani,T ossi CO rocca I NO mani,Tossicorocca;inomani,Tossicorocca inomani
1668,1668,verde;fa;bacca,verde F fa RA: bacca RA,Verdeff;a;rabaccar,Verdeff a rabaccar
1669,1669,ellissi;api;aia,B ellissi M api ET aia,Bellissima;pietà;ià,Bellissima pietà ià
1670,1670,damine;la;stria,O damine L la U stria,Odamine;alla;ustria,Odamine alla' ustria
1671,1671,capo;chi;articoli;anno,capo chi G articoli anno SO,Capochi;garticoli,Capochi garticoli
1672,1672,re;arma;sarde,AR re D arma N sarde,Arredar;mansarde,Arredar mansarde
1673,1673,assi;medie;Gere,M assi medie Gere ETO,Massime;di;Egereto,Massime di Egereto
1674,1674,sardine;astice;perle,U sardine LM astice perle GNO,Usar;din;elmasti;ce;perlegno,Usar din elmasti ce perlegno
1675,1675,amore;capo;ale,amore NI DI capo R ale,Amoreni;di;caporale,Amoreni di caporale
1676,1676,in;inero;ora,V in ON: ero inero NF ora,Vino;nero;in;efora,Vino nero in efora
1677,1677,tesoro;per;miss;la,TUT tesoro per miss la,Tuttes;orpermissa,Tuttes orpermissa
1678,1678,gnomo;Edi;ale,PRO gnomo M Edi C ale,Prognomo;medicale,Prognomo medicale
1679,1679,Como;con;gru,SA Como con gru O,Sacombo;congruo,Sacombo congruo
1680,1680,asso;Pan;Ra,SP asso Pan T E Ra,Spassop;antenera,Spassop antenera
1681,1681,tori;bocca;esca,S tori A bocca CC esca,Storia;boccaccesca,Storia boccaccesca
1682,1682,in;ossa;epa;ustioni;coni;volto,in D ossa R epa N T ustioni coni LR IS volto,Indossare;pantalusti;con;il;risvolto,Indossare pantalusti con il risvolto
1683,1683,minotauro;sta,RA minotauro ZZI sta,Rami;notaurozza,Rami notaurozza
1684,1684,ava;messo;tetti,ava M messo N P RO tetti,Avalmesso;non;protetti,Avalmesso non protetti
1685,1685,Magi;prime;ali,IM Magi NIM prime DI ali,Immagini;primediali,Immagini primediali
1686,1686,islam;Pan;Era,C islam O Pan T Era,Cislamo;pantera,Cislamo pantera
1687,1687,di;vate;geni,di vate L E geni C A,Diva;tellegenica,Diva tellegenica
1688,1688,papa;onda;Era,papa L L onda S Era,Papalon;da;sera,Papalon da sera
1689,1689,intere;santi;leva,intere S santi S S I leva,Interessanti;sileva,Interessanti sileva
1690,1690,dente;tic;Leda;lame;tea;erta,STU dente S tic A Leda L lame N tea P erta,Studentesci;aledall;amena;teppa;terra,Studentesci aledall amena teppa terra
1691,1691,sai;va,B U sai va TA,Busa;ivatata,Busa ivatata
1692,1692,re;di;tanica;mina,P re di tanica mina LI,Preditani;caminali,Preditani caminali
1693,1693,messo;Reno;abili,messo N P Reno T abili,Messo;per;notabilili,Messo per notabilili
1694,1694,alte;federe;fon,alte R federe L E fon O,Alterfe;del;Efefono,Alterfe del Efefono
1695,1695,para;intere;icona;zio,IM para RE intere S icona zio NI,Imparare;interessiconi;azionini,Imparare interessiconi azionini
1696,1696,essi;rea;re,S essi rea RI DE re,Sessirear;i;derere,Sessirear i derere
1697,1697,aloe;gente,M aloe G gente,Malo;eggente,Malo eggente
1698,1698,rasa;rada;accetta,BA rasa D U rada accetta RE,Barasad;una;da;accettare,Barasad una da accettare
1699,1699,fa;brocca;etti,AF fa TI brocca NN etti,Affatibro;caccetti,Affatibro caccetti
1700,1700,radura;est;ante,GA radura est A NC ante,Gara;dura;e;stancente,Gara dura e stancente
1701,1701,in;armadio;bilia;mici,in armadio bilia mici,Inarmadiobili;amici,Inarmadiobili amici
1702,1702,verso;timoroso;amico;lessi,DO verso S timoroso S amico MP lessi,Dover;sostimor;osasi;complessi,Dover sostimor osasi complessi
1703,1703,iro;nere;re,V iro nere G re CA,Viro;neregré;grecà,Viro neregré grecà
1704,1704,rana;articoli;asso,ING rana G articoli asso SO,Ingranagarti;collassoso,Ingranagarti collassoso
1705,1705,nume;Satiro;pelli,nume R OS Satiro P pelli,Numeros;satiroppe,Numeros satiroppe
1706,1706,teso;pera;tiara,MO teso M pera tiara TE,Moteso;mperatiar;a;tate,Moteso mperatiar a tate
1707,1707,lord;sale;Era,lord IO sale TT Era,Lordiosa;lettera,Lordiosa lettera
1708,1708,magri;moneta,magri moneta,Magrimo;neta;per,Magrimo neta per
1709,1709,Oglio;per;tori,Oglio per A tori,Oggi;operatori,Oggi operatori
1710,1710,arti;lario;etti,P arti CO lario G G etti,Particolari;oggetti,Particolari oggetti
1711,1711,stole;omino;daini,PA stole GG omino daini N TE,Patole;ggomino;d;ainintente,Patole ggomino d ainintente
