,idx,word_guesses,first_pass,solution_words,solution
1435,1435,Lazio;nei;onda,IL Lazio nei N F onda,Illazione;infondata,Illazione infondata
1436,1436,nave;trina;onda,U nave trina S F onda,Una;vetrina;sfondata,Una vetrina sfondata
1437,1437,levi;epa;trio,levi A R epa trio TI,Leviares;patrioti,Leviares patrioti
1438,1438,stole;i;posa,C O stole T i P posa,Costoletti;posa,Costoletti posa
1439,1439,Po;coli,Po S T A coli,Post;acolli,Post acolli
1440,1440,ariete;neri;Miami,C ariete neri S SI Miami CI,Cari;e;tenerissi;miamici,Cari e tenerissi miamici
1441,1441,rovinati;rapa;oca;Ida,rovinati A rapa SS oca D Ida TO,Rovinati;a;rapas;soccadori,Rovinati a rapas soccadori
1442,1442,unti;come;arena,unti P I come R arena,Un;tipico;merarenna,Un tipico merarenna
1443,1443,barba;corna,barba RI corna E RA,Barbarico;ranaera,Barbarico ranaera
1444,1444,odi;latta,RAM odi CA latta,Ramo;di;calatta,Ramo di calatta
1445,1445,fa;stie;ancore,AF fa RI stie ancore I,Affaristi;eancore,Affaristi eancore
1446,1446,tram;i-D;apertura;esche,tram V i-D apertura C C esche,Tra;mvidapé;turpereccesche,Tra mvidapé turpereccesche
1447,1447,riso;osa,NE riso I osa,Nerio;Iosa,Nerio Iosa
1448,1448,re;orata,LIN re N orata,Liner;norata,Liner norata
1449,1449,anca;Ettore,C anca NF Ettore,Cancia;nettore,Cancia nettore
1450,1450,mas;pia;ceri;dio,mas N O pia ceri M E dio,Man;o;p;iaceri;m;e;dìo,Man o p'iaceri m'e dìo
1451,1451,are;est;viso,D are L est REM viso,Dare;l;estrem;viso,Dare l'estrem viso
1452,1452,rei;tese,rei N tese O,Re;in;teseo,Re in teseo
1453,1453,pini;tare;onda,O pini O tare NF onda,Opinione;ronfonda,Opinione ronfonda
1454,1454,taglia;in;poltrone,GE N taglia in C I poltrone,Gentaglia;incipol,Gentaglia incipol
1455,1455,avola;ile;nodi;pozza,T avola D ile G nodi CA pozza,Tavola;di;legno;di;capozza,Tavola di legno di capozza
1456,1456,malesi;lato,malesi M U lato,Male;simulato,Male simulato
1457,1457,marcia;scheggiato,marcia I N scheggiato,Marcia;inseggiato,Marcia inseggiato
1458,1458,papi;lontri,papi L lontri N DY,PapiLlon;trindy,PapiLlon trindy
1459,1459,anta;lamento,C anta N lamento CK,Cantanla;mento,Cantanla mento
1460,1460,lumi;con;ove,lumi L E con V ove O,L;umile;convoveo,L'umile convoveo
1461,1461,ossi;treno;re;si,P ossi treno M P re ES si,Possitren;ompreessi,Possitren ompreessi
1462,1462,toc;tempi;Ario,VO toc tempi T R Ario,Voto;censitario,Voto censitario
1463,1463,re;si;neo;tosta;cime;evita,P re S si O neo R tosta TI cime L evita TA,Presione;orostatica;cimelè,Presione orostatica cimelè
1464,1464,Sartre;pesa,PAS Sartre pesa RO,Passar;tre;pesaro,Passar tre pesaro
1465,1465,sci;erma;teso,sci O P erma T teso,Sciopera;matteso,Sciopera matteso
1466,1466,chiama;Oreste,LUS chiama F Oreste,Lusca;mamafeste,Lusca mamafeste
1467,1467,tana;dadi;Bongini;domino,S tana N dadi Bongini N domino RE,Stanadadi;bo;gini;n;di;nomine,Stanadadi bo gini n di nomine
1468,1468,villoso;giostra,PRI villoso giostra NO,Privilloso;giostra,Privilloso giostra
1469,1469,iris;coppia,VE iris coppia TI,Veiri;scoppiati,Veiri scoppiati
1470,1470,riva;sci;rei;Ariano,AR riva sci MP rei N O R Ariano,Arrivasci;mprein;or;ariano,Arrivasci mprein or ariano
1471,1471,lati;bocca;esca,lati M A bocca CC esca,La;tima;boccaccesca,La tima boccaccesca
1472,1472,Pi;riso;ami;lane,Pi riso N N ami lane S E,Piris;onnam;ilanese,Piris onnam ilanese
1473,1473,Rossi;rovinati,APP Rossi rovinati FR E,Approssiro;vinati,Approssiro vinati
1474,1474,vite,RA vite,Ravi;tite,Ravi tite
1475,1475,vari;oli;lato,D I vari oli VEL lato,Divario;livellato,Divario livellato
1476,1476,tesa;di,MEN tesa di E,Mente;sadie,Mente sadie
1477,1477,cerino;chiare,SCU cerino N chiare,Sucerino;non;chiare,Sucerino non chiare
1478,1478,asini;rade;carni,U N asini ST rade carni GI A,Una;sinistra;decar;nignia,Una sinistra decar nignia
1479,1479,via;giardino;tute,via G giardino TTE tute VE,Viaggiar;di;notte;tute;ve,Viaggiar di notte tute ve
1480,1480,asino;rana,C asino rana TA,Casino;Ranata,Casino Ranata
1481,1481,are;cane;tana,TU are cane N tana TI,Tuare;cantantati,Tuare cane cantantati
1482,1482,dotta;menta,CON dotta F menta,Condotta;fumenta,Condotta fumenta
1483,1483,uovo;la,N uovo CA la,Nuova;calala,Nuova calala
1484,1484,belli;Saba;mine,belli CO Saba RB mine BU,Bellicoso;barbino;emine,Bellicoso barbino emine
1485,1485,con;satiri;Era,con FU satiri T Era,Confusa;tiritera,Confusa tiritera
1486,1486,ca;serio;ali,ca serio N ali,Case;rionali,Case rionali
1487,1487,Rita;Eva;Otto,Rita NT Eva Otto,Ritanteva;ottone,Ritanteva ottone
1488,1488,rosa;fallita;liana,rosa F fallita liana,Rosaf;fall;italiana,Rosaf fall'italiana
1489,1489,lessati;ami;are,lessati C O F ami G LI are,LesSATi;cofamiglie,LesSATi cofamiglie
1490,1490,radi;rang,OPE radi rang TTE,Opera;di;Arangtte,Opera di Arangtte
1491,1491,dive;mici;sedia;cani,C A dive mici A S sedia cani,Cadivemi;ciasse;diacanici,Cadivemi ciasse diacanici
1492,1492,ora;nidi;laghetto,P ora L O nidi FU laghetto,Poralonid;if;uflaghet,Poralonid if uflaghet
1493,1493,Elsa;foro,B Elsa M foro,Bel;sormorò,Bel sormorò
1494,1494,Bonghi;asso,BIM Bonghi asso SA,Bimbo;ghiasossa,Bimbo ghiasossa
1495,1495,nato;asini,U nato asini S A,Una;toasina;Sia,Una toasina Sia
1496,1496,eco;tori,OP eco V A tori,Opovati;oratori,Opovati oratori
1497,1497,la;mini;ria,S la mini STE ria LE,Slamin;isteriale,Slamin isteriale
1498,1498,colo;biche;grano,colo M biche M I grano,Colombi;che;migrano,Colombi che migrano
1499,1499,Gobbo;stato,PRO Gobbo TE stato,Progobbo;testato,Progobbo testato
1500,1500,diritto;poltrone,diritto C I poltrone,Diritto;cirpol,Diritto cirpol
1501,1501,tra;vaglia;si,tra vaglia si RIA,Travagliasi;ria,Travagliasi ria
1502,1502,oli;nodi;rovinati,RU oli nodi rovinati A,Ruolino;di;rovinati,Ruolino di rovinati
1503,1503,toga;mento;gnomone,S toga mento R I gnomone,Stagamento;rigmono,Stagamento rigmono
1504,1504,falcetto;tigri;Ra,AF falcetto LE tigri AV Ra,A;fal;cett;ole;ti;grava,A fal cett ole ti grava
1505,1505,lago;cotto,lago cotto,Lagoco,Lagoco ott
1506,1506,eco;Saba;Ansaldo,IND eco RO Saba L Ansaldo,Indecorosa;balanslo,Indecorosa balanslo
1507,1507,lago;teda;fatta,lago F teda R A fatta,La;gofte;darafatta,La gofte darafatta
1508,1508,Torino;porti;varo;fon;da,U Torino S porti varo fon da TA,Uto;rinosportiva;roffondata,Uto rinosportiva roffondata
1509,1509,Eva;pie;erba,C Eva D I pie T erba,Ceva;di;pietra;bera,Ceva di pietra bera
1510,1510,tine;ile;ottoni,tine N T ile C ottoni E,Tintileco,Tintileco ottone
1511,1511,avo;porta;dame;cani,avo M porta R dame R I cani,Avompor;damericani,Avompor damericani
1512,1512,rosari;arak,rosari N F arak,Rosa;rinfarar,Rosa rinfarar
1513,1513,Hydra;icone;People,Hydra UL icone G L I People,Hydraulic;oneglipeople,Hydraulic oneglipeople
1514,1514,oca;lima;Lipari,L oca lima N Lipari TI,Locali;manilupari,Locali manilupari
1515,1515,oro;di;bus,oro di B bus GA,Orodib;bu;sgua;bus,Orodib bu sgua bus
1516,1516,rima;nere;chiama;pesa,rima nere chiama pesa,Rimanere;chiamà,Rimanere chiamà
1517,1517,lesta;filo;rea;tino,lesta filo rea tino,Le;stafilò;reatino,Le stafilò reatino
1518,1518,con;la;va;gazza,GIO: con D la va gazza TI,Gioconda;lavag;azzati,Gioconda lavag azzati
1519,1519,papi;nari,papi LL O nari GH E,Papillon;a;righè,Papillon a righè
1520,1520,un;attiva;urli,un A C attiva B urli,Una;cattiva;burli,Una cattiva burli
1521,1521,coda;destra;si,BOS coda BE destra S si,Bosco;d;abede;strassi,Bosco d'abede strassi
1522,1522,onda;asini;mento;Lodi,N onda R asini mento AL Lodi O,Non;dar;asì;nimento;all;odio,Non dar asì nimento all'odio
1523,1523,nero;Isotta;riva,nero Isotta riva,Nero;iot,Nero iot
1524,1524,al dente;nei;Eva;gente,RIF al dente O nei N Eva I I gente,Rifaldente;onievaiigente,Rifaldente onievaiigente
1525,1525,nani;tondi;avi;lattarini;mente,U nani tondi G I avi lattarini ST E mente,Un;anito;digiav;ilat;tarariste,Un'anito digiav ilat tarariste
1526,1526,fila;olio;dive;sol,CON fila V olio dive L sol N,Confilavolio;dive;lass;olna,Confilavolio dive lass'olna
1527,1527,archi;asso;Ettore,F archi asso S F Ettore,Far;chiasso;sfeettore,Far chiasso sfeettore
1528,1528,cena;Pitt;esca,S cena Pitt O R esca,Scena;pittoresca,Scena pittoresca
1529,1529,osa;poltrone,P osa SER poltrone,Posa;serpoltrone,Posa serpoltrone
1530,1530,al;redi;ali,C al D redi GIT ali,Caldredi;gitali,Caldredi gitali
1531,1531,babbai;palla,A M babbai S palla,Amba;bai spalla,Amba bai spalla
1532,1532,con;otto;re;fa,con S otto re F fa,Consotto;reffa,Consotto reffa
1533,1533,arco;neri;orsi,B arco neri M orsi A TO,Barcone;riforniato,Barcone riforniato
1534,1534,sonda;Trani;si,CA sonda Trani S si MO,Cason;datrannisimo,Cason datrannisimo
1535,1535,si;file,si NE file T TE,Sine;filette,Sine filette
1536,1536,colo;oche;destra;Tony;perla;lana,colo FIL oche A D destra S Tony N I perla C lana,Co;lofiloche;ad;destrast;onympel;per;la;naccla,Co lofiloche ad destrast onympel per la naccla
1537,1537,oste;gioco;acero,P oste G gioco C acero,Posteggio;cocacero,Posteggio cocacero
1538,1538,geco;Zebra;scia,geco Zebra VE scia TO,Geocze;bravescia,Geocze bravescia
1539,1539,sta;pesca;orata;nate,sta M pesca orata S T I nate,Stampa;scoraata;stinate,Stampa scoraata stinate
1540,1540,ode;lepre;mura;ale,L ode VO lepre mura F I L I ale,Lodevole;premura;filiale,Lodevole premura filiale
1541,1541,Pitt;rana,Pitt U rana IF,Pittura;naif,Pittura naif
1542,1542,remo;Saba;Isa,F remo Saba R Isa A,Fremo;saborisa,Fremo saborisa
1543,1543,coppia;api;Gere;perle;zio,S coppia R api AN Gere perle MO zio NE,Scoppiar;a;piangere;per;l;emozione,Scoppiar a piangere per l'emozione
1544,1544,Dario;Mina;Taranto,Dario B I Mina T Taranto,Dariobim;inattar,Dariobim inattar
1545,1545,otto;Eva;mosca;diana,CA otto NQU Eva NI mosca N diana,Caot;to;nquève;vani;mos;canadìana,Caot to nquève vani mos canadìana
1546,1546,tra;largo,tra PP OL largo PI,Trappola;rò;gipi,Trappola rò gipi
1547,1547,rea;orsa;ali,T rea NN orsa R M ali,Tre;annorsi;armali,Tre annorsi armali
1548,1548,lupo;oli,MI lupo B oli,Milupo;bolli,Milupo bolli
1549,1549,vino;Saba;rotta,RO vino Saba N CA rotta,Rovinosa;bancarotta,Rovinosa bancarotta
1550,1550,bocca;arnie;rari,bocca Z Z arnie rari,Boccazz;arn;ier;a;rari,Boccazz arn ier a rari
1551,1551,Alp;latte,Alp F latte,Alpla;tè,Alpla tè
1552,1552,attore;gradi,attore N gradi T I,Attor;Eng;raditi,Attor Eng raditi
1553,1553,orchi;rete;timoni,T orchi A rete S timoni,Torchiare;testimoni,Torchiare testimoni
1554,1554,Piemonte;lidi;scafi,RI Piemonte V O lidi scafi,Ripiemontevo;lisciaf,Ripiemontevo lisciaf
1555,1555,ari;etti;si;Nat,C L ari N etti S si Nat O,Clarinettisi;nato,Clarinettisi nato
1556,1556,visi;raccomandata,visi T AR raccomandata TI,Visitar;racco;mand,Visitar racco mand
1557,1557,stadio;dotti,RA stadio dotti T O,Ras;tadodotti,Ras tadodotti
1558,1558,mesto;nate,CO mesto RDI nate,Come;stordinate,Come stordinate
1559,1559,Roma;triangolo,PIG Roma N triangolo,Pigro;mantiangolo,Pigro mantiangolo
1560,1560,piro;epa,piro N T epa STO,Pironete;pasto,Pironete pasto
1561,1561,ambi;arpa;alone,C ambi arpa N T alone,Cambiar;pantalone,Cambiar pantalone
1562,1562,sardina;re;mi;oli,U sardina re N O mi G N oli,Usar;dina;renomignoli,Usar dina renomignoli
1563,1563,file;di;di,file M di di ALE,File;multidiale,File multidiale
1564,1564,Ra;some;arena,G Ra ZI O some R arena,Graziose;morenare,Graziose morenare
1565,1565,colle;acero;osa;Ra,colle T acero V U osa S E Ra,Colletacero;vuoasa;sera,Colletacero vuoasa sera
1566,1566,al;avo;lumino,C al DR avo lumino SA,Caldravol;minososa,Caldravol minososa
1567,1567,foro;sali,TA foro LO S sali,Taro;losalisi,Taro losalisi
1568,1568,acino;ontano;ertica,B acino M ontano C ertica,Bacino;montano;certica,Bacino montano certica
1569,1569,campanile;ostile,campanile S ostile,Campanile;sesto,Campanile sesto
1570,1570,oggi;oca;radice,J oggi N oca radice NA,Jogging;oca;rai;di;cena,Jogging oca'rai di cena
1571,1571,api;aletta;mora,L api NU aletta mora TA,La;pin;un;alettamora,La pin- un alettamora
1572,1572,Bach;si,BOM Bach ES si,Bomba;che;siesi,Bomba che siesi
1573,1573,fa;VI;trina;menta,fa VI trina VI menta TA,Favi;trinar;avimentata,Favi trinar avimentata
1574,1574,su;eroina;ile,su O C eroina B ile,Suocero;inabile,Suocero inabile
1575,1575,lese;alate;ellissi,lese M P I alate D ellissi,L;esempia;latede;lissi,L'esempia latede lissi
1576,1576,tiara;tampa;redi;ontano,tiara DE tampa LI T A redi LIV ontano,T;iaretampa;litare;di;livon,T'iaretampa litare di livon
1577,1577,nume;Robin;Ario,nume Robin Ario,Numero;binario,Numero binario
1578,1578,palla;rea;avi,S palla rea LL avi T A,Spallare;alla;vita,Spallare alla vita
1579,1579,asse;oca;Eusebio,asse GN oca MB I Eusebio,Assegno;cambieuse,Assegno cambieuse
1580,1580,partitura;echi,VA partitura N F echi,Varp;atruani,Varp atruani
1581,1581,omino;radice,T ombo radice NA,To;mora;dì;ce;nà,To mora'dì ce nà
1582,1582,geni;Etiopia;orate,geni T R I Etiopia DOL orate,Genitrie;tiopiate,Genitrie tiopiate
1583,1583,ave;remo;di;da;Verona;zio,ave remo di da Verona zio,Avere;modi;da;vero;nazio,Avere modi da vero nazio
1584,1584,tra;Casablanca;arpa;orb,tra Casablanca I O N arpa N T orb,Tracasablan;caiornator,Tracasablan caiornator
1585,1585,dio;pero,STU dio pero ALE,Studioper;opera,Studioper opera
1586,1586,amo;varate;arsi,S amo varate N T arsi AT O,Samovar;attentato,Samovar attentato
1587,1587,fon;dentista;ali,fon D I dentista T ali,Fondi;d;enti;statali,Fondi d'enti statali
1588,1588,cerimonie;ceri;nata,cerimonie ceri S A nata,Cerimo;nisanata,Cerimo nisanata
1589,1589,unti;ontano;cuneo;uovo;arca,unti PO C ontano cuneo N uovo DI M arca,Un;tipo;con;tano cune;o non;uo;voda,Un tipo con tano cune o non uo voda
1590,1590,corta;oli;tic;nel;stria,AC corta P oli tic A nel D U stria LE,Accortà;politica;negligenziale,Accortà politica negligenziale
1591,1591,re;dentista;ali,P re SI dentista T ali,Presidenti;statali,Presidenti statali
1592,1592,in;cantina;si;limoni;ti,in cantina si limoni ti,Incantinasi;limoniti,Incantinasi limoniti
1593,1593,vere;orata;menti,A vere VI orata D I menti,Aver;eviorata;dimenti,Aver eviorata dimenti
1594,1594,Ra;Diana;ode,T Ra TT Diana M ode,Trattid;iana;modi,Trattid iana modi
1595,1595,accetta;girafale;stazioni,IN accetta girafale N T E stazioni,Inaccettagira;falentazioni,Inaccettagira falentazioni
1596,1596,teda;massi;issa,SI teda E massi N issa,Sited;a;emissarina,Sited a emissarina
1597,1597,Leopardi;carri;pesca,CA Leopardi ROC carri NCI pesca,Calo;leopardi;roccarinci,Calo leopardi roccarinci
1598,1598,Verona;autobus;pio,PO Verona UFR autobus R pio,Povero;naufrato;busrupio,Povero naufrato busrupio
1599,1599,est;catene;mente;con;Gobbo,R est Y catene MA mente con Gobbo,Restyca;temamente;congobbo,Restyca temamente congobbo
1600,1600,zio;chi;unti,SFI zio chi P unti NO,Sfiziochi;puntino,Sfiziochi puntino
1601,1601,Diana;ami,F Diana S ami,Fid;iana;s;ami,Fid iana s'ami
1602,1602,nassa;Leopardi;buccia,U nassa ILI Leopardi B buccia,Un;assai;lea;pardibuccia,Un'assai lea pardibuccia
1603,1603,mici;teda,C O mici teda TI,Comici;tedati,Comici tedati
1604,1604,va;rose;buco;anni,va LO rose T R I buco M anni,Valorose;tribu;comannì,Valorose tribu comannì
1605,1605,Diana;nidi;odi,F Diana G nidi L odi,Fid;anag;nidi;lo;dì,Fid anag nidi lo dì
1606,1606,tasto;dita,TES tasto R dita,Testa;stordita,Testa stordita
1607,1607,mine;tra;Martin,mine S tra Martin NT E,Minestra;martinte,Minestra martinte
1608,1608,golosi;tra;more,S O golosi tra more,Soglo;si;t;rimore,Soglo si t'rimore
1609,1609,dito;sereno;are,MA dito sereno C C are,Madi;tose;re;noccare,Madi tose re noccare
1610,1610,ari;re;cardi,ari T re O cardi CA,Aritreo;cardica,Aritreo cardica
1611,1611,esca;sardina;tra;tacchi,TR esca sardina N tra T tacchi,Tre;sardine;antranatat,Tre sardine antranatat
1612,1612,rosa;area;tra;mente,rosa FF area tra T A mente,Rosaffera;e attramente,Rosaffera e attramente
1613,1613,lancia;oca;covi,lancia F IL oca covi SE,La;nciàfil;oca covi,La nciàfil oca covi
1614,1614,dive;lava,C A dive L lava LLE,Cadivel;lava;lalle,Cadivel lava lalle
1615,1615,para;gol;di;porta,para gol I di AS porta T E,Paragolida;sportate,Paragolida sportate
1616,1616,do;oca;dio,do P IN oca STA dio,Dopino;cast;adio,Dopino cast adio
1617,1617,Oglio;etti,MI Oglio M etti,Miogli;ometti,Miogli ometti
1618,1618,maghi;Dean;Era,maghi Dean Era,Maghiade;anera,Maghiade anera
1619,1619,nane;corni,BA nane IN corni,Banane;in;corni,Banane in corni
1620,1620,agave;tipo;rata,V agave tipo A MB rata,Vaga;vetipa;ambra,Vaga vetipa ambra
1621,1621,gnomo;osa;nato,LE gnomo L osa GI O nato,Legno;molosa;giognato,Legno molosa giognato
1622,1622,alci;cardi,alci S cardi NA,Alcis;cardina,Alcis cardina
1623,1623,olle;auto,C olle auto U SO,Colleauto;uso,Colleauto uso
1624,1624,in;cat;di;riso,in TRI catino di riso LTI,Intricati;nodi;risolti,Intricati nodi risolti
1625,1625,tra;Diana;orme;intere,tra T T Diana N orme intere SSE,Trattia;norme;i;interessi;rese,Trattia norme i' interessi rese
1626,1626,malaysi;tane;orto,malaysi S tane L T orto,Malay;si;sta;nel;torto,Malay si sta nel torto
1627,1627,starne;lama;Edera,R E starne L lama N Edera,Restar;nella;maniera,Restar nella maniera
1628,1628,naso;manovella,U naso M manovella,Una;somma;novella,Una somma novella
1629,1629,arca;prato,M arca TU prato,Marcatura;tatu,Marcatura tatu
1630,1630,pere;nero;are,S A pere nero F F are,Sapere;norefare,Sapere norefare
1631,1631,anca;Oto,C anca NSF Oto,Cancia;nspoto,Cancia nspoto
1632,1632,porta;tra;menta,porta R tra F menta,Porta;rattramenta,Porta rattramenta
1633,1633,Sardi;amate,Sardi S Q U amate,Sardi;squamate,Sardi squamate
1634,1634,arido;teda,UN arido teda NTO,Un;arido;te;da;nanto,Un arido te da nanto
1635,1635,Cam;Otto,Cam P OD Otto,Campo;dottò,Campo dottò
1636,1636,ore;onda,ore LL onda IT,Orellon;da;Italia,Orellon da Italia
1637,1637,papi;ondine;rase,papi L L ondine rase T A,Papillon;di;nera;seta,Papillon di nera seta
1638,1638,sciarada;lenti;anni,LA sciarada L lenti FF anni,Lasciar;ad;allenti;ffa;nanni,Lasciar ad allenti ffa nni
1639,1639,orata;velli,AR orata R velli,Arorata;rievelli,Arorata rievelli
1640,1640,lesta;oboe,lesta FIL oboe MO,Le;stafilob;oemmo,Le stafilob oemmo
1641,1641,Pan;riquadri;ceri,Pan T riquadri L A ceri,Pantiquadri;laceri,Pantiquadri laceri
1642,1642,coppia;do;manti,S coppia L do R manti,Scolpa;doloranti,Scolpa doloranti
1643,1643,re;dottore;unite;si,P re SI dottore T unite N si,Presidotto;retunitensi,Presidotto retunitensi
1644,1644,re;lobo;nidi;Talia,B re lobo Z IO nidi Talia NO,Brelò;bozione;d;italicano,Brelò bozione d'italiano
1645,1645,ami;ambi;oblunga;re;mici,ami C O ambi G U oblunga T re N E mici,Amico;ambiguo;blun;gar;nemici,Amico ambiguo blun gar nemici
1646,1646,unte;negre;navi;Crati,unte R MI negre navi CNO Crati,Un;termine;greva;via;vicinocrati,Un termine greva via vicinocrati
1647,1647,ile;zio;Saba,S ile N zio Saba IA,Silenzeiosa;baià,Silenzeiosa baià
1648,1648,ara;rosa;fico,F ara rosa fico NI,Far;arosafico,Far arosafico
1649,1649,col;collana,N A col collana V E,Nacoll;anava;nè,Nacoll anava nè
1650,1650,rosa;bocca;esca,P rosa bocca C C esca,Prosa;boccaccesca,Prosa boccaccesca
1651,1651,tasca;testa;di,TRA tasca N testa di O,Trattascan;testadi,Trattascan testadi
1652,1652,in;cantina;lima;Ezio,in cantina BI lima N OV Ezio,Incantinabili;manovè;zio,Incantinabili manovè zio
1653,1653,leva,AR leva,Arle;va,Arle va
1654,1654,di;chini,A D di S chini,Addis;chini,Addis chini
1655,1655,riso;netta,MA riso N netta,Maris;onnetta,Maris onnetta
1656,1656,rotti;Dallas,AVE rotti Dallas CI,Aver;ottidi;allas,Aver ottidi allas
1657,1657,raggio;osa;mura,CO raggio S osa mura I,Coraggioso;samurai,Coraggioso samurai
1658,1658,ed;Ares;ceri;risi,ed N Ares IN ceri S O R risi,Ednare;sinceri;sorrisi,Ednare sinceri sorrisi
1659,1659,in;Dallas,in TI Dallas CI,Intila;Dallas,Intila Dallas
1660,1660,Chieti;ovoide;erme;tea;iuta,Chieti M ID ovoide GG erme N tea iuta TO,Chi;è;timido;vo;ideggermene;aiutato,Chi è timido vo ideggermene aiutato
1661,1661,uscite;di;pie;prato,B L uscite di pie T prato,Bluscit;ed;ietpr;ato,Bluscit ed ietpr ato
1662,1662,va;nidi;dottor;ali,GIO va nidi P E N dottor T ali,Giovani;dipendotti;ortali,Giovani dipendotti ortali
1663,1663,re;mura;are,P re mura D I F are,Premura;di;fari,Premura di fari
1664,1664,attiva;docile,C attiva docile,Cattiva;docile,Cattiva docile
1665,1665,segnale;Rambo,CA segnale T Rambo,Case;gnanale,Case gnanale
1666,1666,Mani;saldo,Mani saldo,Mani;saldo,Mani saldo
1667,1667,ossi;maniero;mani,T ossi CO maniero I NO mani,Tossicomani;eroinomani,Tossicomani eroinomani
1668,1668,viola;fa;ribes,viola F fa RA: ribes RA,Violafa;f;aria,Violafa f aria
1669,1669,ellissi;api;prato,B ellissi M api ET prato,Bellissima;pieta;prato,Bellissima pieta prato
1670,1670,dive;la;stria,O dive L la U stria,Odville;la;Austria,Odville la'Austria
1671,1671,pargolo;che;rime;anno,pargolo che G rime anno SO,Pargolocci;grimeanni,Pargolocci grimeanni
1672,1672,re;arma;ile,AR re D arma N ile,Arredar;manilie,Arredar manilie
1673,1673,assi;distanze;Pitt,M assi distanze Pitt ETO,Massidi;st;anzepitto,Massidi st anzepitto
1674,1674,tonni;astice;perle,U tonni LM astice perle GNO,Uton;nii;mastic;è;perle,Uton nii mastic è perle
1675,1675,rio;cappello;Ale,rio NI DI cappello R Ale,Rionidi;ca;pellorale,Rionidi ca pellorale
1676,1676,in;oena;ora,V in ON: eroena NF ora,Vino;nero;en;anfora,Vino nero en anfora
1677,1677,ori;per;miss;la,TUT ori per miss la,Tutori;permissla,Tutori permissla
1678,1678,Gobbo;pina;aro,PRO Gobbo M pina C aro,Progobbo;minacaro,Progobbo minacaro
1679,1679,lago;con;gru,SA lago con gru O,Salagoc;ongruo,Salagoc ongruo
1680,1680,asso;lari;Ra,SP asso lari T E Ra,Spassola;ritera,Spassola ritera
1681,1681,tori;bocca;esca,S tori A bocca CC esca,Storia;boccaccesca,Storia boccaccesca
1682,1682,in;ossa;epa;orme;coni;volto,in D ossa R epa N T orme coni LR IS volto,Indossare;pantorme;con;il;risvolto,Indossare pantorme con il risvolto
1683,1683,Gorgone;sta,RA Gorgone ZZI sta,Rago;ronzista,Rago ronzista
1684,1684,avo;posta;tetti,avo M posta N P RO tetti,Avomposta;nar;protetti,Avomposta nar protetti
1685,1685,magi;ora;ali,IM magi NIM ora DI ali,Immagini;moradoriali,Immagini moradoriali
1686,1686,arco;satiri;Era,C arco O satiri T Era,Carcoos;atiritera,Carcoos atiritera
1687,1687,di;vate;saggi,di vate L E saggi C A,Diva;telasaggica,Diva telasaggica
1688,1688,papi;onda;Era,papi L L onda S Era,Papillon;da;sera,Papillon da sera
1689,1689,intere;santi;leva,intere S santi S S I leva,Interessantissi;leva,Interessantissi leva
1690,1690,dente;piccante;Leda;lame;tea;erta,STU dente S piccante A Leda L lame N tea P erta,Studentespi;canteal;edala;mente;aperta,Studentespi canteal edala mente aperta
1691,1691,mari;va,B U mari va TA,Buma;rivata,Buma rivata
1692,1692,re;di;brocca;mina,P re di brocca mina LI,Predibrocca;mininali,Predibrocca mininali
1693,1693,posta;Reno;abili,posta N P Reno T abili,Post;anp;renotabili,Post anp renotabili
1694,1694,rialzate;coperte;fon,rialzate R coperte L E fon O,Rialzar;ter;coperto,Rialzar ter coperto
1695,1695,para;intera;icona;zio,IM para RE intera S icona zio NI,Imparare;interasicona;zionioni,Imparare interasicona zionioni
1696,1696,Ella;rea;re,S Ella rea RI DE re,Sellare;a;riedre,Sellare a riedre
1697,1697,anthurium;gente,M anthurium G gente,Man;thurgente,Man thurgente
1698,1698,ria;rada;accetta,BA ria D U rada accetta RE,Bariada;dura;da;accettare,Bariada dura da accettare
1699,1699,fa;bacinella;etti,AF fa TI bacinella NN etti,Affatibaci;nellanni,Affatibaci nellanni
1700,1700,prato;est;ante,GA prato est A NC ante,Gapa;troe;s;tancante,Gapa troe s tancante
1701,1701,in;lavandino;bilia;mici,in lavandino bilia mici,Inlavandino;bilami,Inlavandino bilami
1702,1702,verso;timore;amico;lessati,DO verso S timore S amico MP lessati,Dovere;stimores;amico;mplenessa,Dovere stimores amico mplenessa
1703,1703,ananas;nere;re,V ananas nere G re CA,Vana;nassera;greca,Vana nassera greca
1704,1704,rana;nati;asso,ING rana G nati asso SO,Ingrangati;assosso,Ingrangati assosso
1705,1705,nume;serpe;pelli,nume R OS serpe P pelli,Numero;serpenti,Numero serpenti
1706,1706,tesi;pera;tiara,MO tesi M pera tiara TE,Motesi;mperatia;r;ate,Motesi mperatia r ate
1707,1707,lord;sale;Era,lord IO sale TT Era,Lordiosa;lettura,Lordiosa lettura
1708,1708,magri;riserva,magri riserva,Magriri;serva;la,Magriri serva la
1709,1709,Po;per;tori,Po per A tori,Pope;ratori,Pope ratori
1710,1710,arti;lario;etti,P arti CO lario G G etti,Particolari;oggetti,Particolari oggetti
1711,1711,stole;eremita;castori,PA stole GG eremita castori N TE,Pasto;legger;e;mitacast,Pasto legger e mitacast
1712,1712,pesca;orata;ome;trota,COP pesca orata ome TE MA trota,Coppe;scacora;taoemate;matrota,Coppe scacora taoemate matrota
