,idx,word_guesses,first_pass,solution_words,solution
1444,1444,odi;latta,RAM odi CA latta,Ramo;di;calatina,Ramo di calatina
1445,1445,fa;stie;salvagente,AF fa RI stie salvagente I,Affaristi;e sale,Affaristi e sale
1446,1446,treno;Elle;cappa;esche,treno V Elle cappa C C esche,Tre;novelle;cappuccesse,Tre novelle cappuccesse
1447,1447,mais;osa,NE mais I osa,Nemaì;siosa,Nemaì siosa
1448,1448,dama;orata,LIN dama N orata,Linda;manorata,Linda manorata
1449,1449,anca;Eros,C anca NF Eros,Cancan;feeroso,Cancan feeroso
1450,1450,mas;pia;ceri;dio,mas N O pia ceri M E dio,Mas;n;o;piacer;i;m;edìo,Mas n'o'piacer i'medio
1451,1451,are;est;occhi,D are L est REM occhi,Dare;l;estremo;cchi,Dare l'estremo cchi
1452,1452,rei;rari,rei N rari O,Re;in;rario,Re in rario
1453,1453,pini;nei;ondata,O pini O nei NF ondata,Opinione;infondata,Opinione infondata
1454,1454,taglia;in;losco,GE N taglia in C I losco,Gentaglia;incosciente,Gentaglia incosciente
1455,1455,ava;ile;nodi;lago,T ava D ile G nodi CA lago,Tavadi;le;gnono;di;Calagno,Tavadi le gnono di Calagno
1456,1456,pirati;lato,pirati M U lato,Pira;timulato,Pira timulato
1457,1457,marcia;proiettile,marcia I N proiettile,Marcia;inproiettile,Marcia inproiettile
1458,1458,papi;lepri,papi L lepri N DY,Papille;prindy,Papille prindy
1459,1459,anta;gioco,C anta N gioco CK,Cantangi;ock,Cantangi ock
1460,1460,lumi;con;ove,lumi L E con V ove O,L;umile;convoveo,L'umile convoveo
1461,1461,ossi;stoino;rom;si,P ossi stoino M P rom ES si,Possisto;inopromessi,Possisto inopromessi
1462,1462,toc;Po;Ario,VO toc Po T R Ario,Voto;capotario,Voto capotario
1463,1463,re;si;neo;osa;cari;evita,P re S si O neo R osa TI cari L evita TA,Pressione;orosaticari;levitata,Pressione orosaticari levitata
1464,1464,sarda;pesa,PAS sarda pesa RO,Passar;da;pezaro,Passar da pezaro
1465,1465,sci;eroina;teso,sci O P eroina T teso,Sciopero;inatteso,Sciopero inatteso
1466,1466,sospiro;Rino,LUS sospiro F Rino,Lusso;spirofino,Lusso spirofino
1467,1467,araba;dadi;Bello;domino,S araba N dadi Bello N domino RE,Sarabanda;di;bel;lo;no;domine,Sarabanda di bel lo no domine
1468,1468,vile;giostra,PRI vile giostra NO,Privilegio;strano,Privilegio strano
1469,1469,si;coppia,VE mas,Vema;sospirata,VE mas
1470,1470,riva;rese;rei;Ario,AR riva rese MP rei N O R Ario,Arrivare;sempre;in;orario,Arrivare sempre in orario
1471,1471,lati;bocca;esca,lati M A bocca CC esca,La;tima;boccaccesca,La tima boccaccesca
1472,1472,,,,Pi = Pi
1473,1473,rossi;rosi,APP rossi rosi FR E,Approssirosi;frere,Approssirosi frere
1474,1474,manovella,RA manovella,Rama;novella,Rama novella
1475,1475,vari;oli;lato,D I vari oli VEL lato,Divario;livellato,Divario livellato
1476,1476,tetro;al,MEN tetro al E,Mente;troiale,Mente troiale
1477,1477,ceramica;chiare,SCU ceramica N chiare,Scucaera;mic;anciare,Scucaera mic anciare
1478,1478,poni;rada;corte,U N poni ST rada corte GI A,Una;pistrada;cor;teggia,Una pistrada cor teggia
1479,1479,via;giardino;coli,via G giardino TTE coli VE,Viaggiar;di;note;coliv;ève,Viaggiar di note coliv ève
1480,1480,alce;rana,C alce rana TA,Calce;ranaata,Calce ranaata
1481,1481,are;Mida;tana,TU are Mida N tana TI,Tuaremi;danzantani,Tuaremi danzantani
1482,1482,dotta;menta,CON dotta F menta,Condotta;fomenta,Condotta fomenta
1483,1483,uovo;sol,N uovo CA sol,Nuovo;casolare,Nuovo casolare
1484,1484,belli;Saba;aratri,belli CO Saba RB aratri BU,Bellicoso;barbaro;tribù,Bellicoso barbaro tribù
1485,1485,con;satiri;Era,con FU satiri T Era,Confusa;tiritera,Confusa tiritera
1486,1486,di;serio;ali,di serio N ali,Diser;originali,Diser originali
1487,1487,lenti;Eris;otto,lenti NT Eris otto,Lenticente;risotto,Lenticente risotto
1488,1488,cubista;fallita;edera,cubista F fallita edera,Cubi;sta;fallita,Cubi sta' fallita
1489,1489,lessati;ami;are,lessati C O F ami G LI are,Lessati;cofamiglie,Lessati cofamiglie
1490,1490,radi;marcia,OPE radi marcia TTE,Opera;di;Marciante,Opera di Marciante
1491,1491,dive;mici;sedia;Ti,C A dive mici A S sedia Ti,Cadivemi;ciassè;diatasi,Cadivemi ciassè diatasi
1492,1492,anta;nidi;lago,P anta L O nidi FU lago,Pantaloni;di;fulagro,Pantaloni di fulagro
1493,1493,elsa;foro,B elsa M foro,Bel;sapore,Bel sapore
1494,1494,Bello;asso,BIM Bello asso SA,Bimbe;lussososa,Bimbe lussososa
1495,1495,nato;oche,U nato oche S A,Una;tocca;esa,Una tocca esa
1496,1496,imbecille;tori,OP imbecille V A tori,Opimbe;cillevatori,Opimbe cillevatori
1497,1497,rima;mini;ria,S rima mini STE ria LE,Simami;nisteriale,Simami nisteriale
1498,1498,colo;biche;cereale,colo M biche M I cereale,Colombi;che;mi cereale,Colombi che mi cereale
1499,1499,grotto;stato,PRO grotto TE stato,Progetto;teatral,Progetto teatral
1500,1500,diritto;poltrone,diritto C I poltrone,Diritto;civile,Diritto civile
1501,1501,tra;vaglia;la,tra vaglia la RIA,Travaglialia;ria,Travaglialia ria
1502,1502,oli;nodi;rotti,RU oli nodi rotti A,Ruolino;di;rotta,Ruolino di rotta
1503,1503,coltre;mento;Ati,S coltre mento R I Ati,Scoltremen-;toriati,Scoltremen-toriati
1504,1504,falcetto;pirati;Ra,AF falcetto LE pirati AV Ra,A;fal;cett;olep;i;rati,A fal cett olep i rati a
1505,1505,pollaio;fuso,pollaio fuso,Pollai;oviso,Pollai oviso
1506,1506,eco;sabbata;Onorato,IND eco RO sabbata L Onorato,Indecorosa;battalora,Indecorosa battalora
1507,1507,lago;teda;mista,lago F teda R A mista,La;gofte;daramista,La gofte daramista
1508,1508,Napoli;cale;mari;fon;da,U Napoli S cale mari fon da TA,Una;poliscalemari;fondatura,Una poliscalemari fondatura
1509,1509,ava;pie;aia,C ava D I pie T aia,Cava;di;pietra;iai,Cava di pietra iai
1510,1510,lobi;ile;oboi,lobi N T ile C oboi E,Lobiinte;lecoboie,Lobiinte lecoboie
1511,1511,avo;postino;dame;cani,avo M postino R dame R I cani,Avomposti;nordamericani,Avomposti nordamericani
1512,1512,rosari;amaro,rosari N F amaro,Rosa;rinfamaro,Rosa rinfamaro
1513,1513,Idra;icone;gente,Idra UL icone G L I gente,Idraulico;negligente,Idraulico negligente
1514,1514,oca;lima;siciliana,L oca lima N siciliana TI,Locali;manciiliani,Locali manciiliani
1515,1515,oro;di;bici,oro di B bici GA,Orodib;bi;ciga;nera,Orodib bi ciga nera
1516,1516,rima;nere;chiama;la,rima nere chiama la,Rimanere;chiamala,Rimanere chiamala
1517,1517,maniscalco;filo;rea;tino,maniscalco filo rea tino,Ma;niscaldi;filorea,Ma niscaldi filorea
1518,1518,con;ibico;va;rapace,GIO: con D ibico va rapace TI,Giocondi;bicova;rapaci,Giocondi bicova rapaci
1519,1519,papi;nari,papi LL O nari GH E,Papiillon;a;righe,Papiillon a righe
1520,1520,un;industriosa;ululati,un A C industriosa B ululati,Una;cintura;sabot,Una cintura sabot
1521,1521,coda;destra;si,BOS coda BE destra S si,Bosco;d;abeti;strassi,Bosco d'abeti strassi
1522,1522,onda;oche;mento;lodi,N onda R oche mento AL lodi O,Non;dar;oche;mentoalo;Dio;lodi,Non dar oche mentoalo Dio'
1523,1523,viola;Isolde;spiaggia,viola Isolde spiaggia,Violà;isole,Violà isole
1524,1524,lessati;nei;Tell;gente,RIF lessati O nei N Tell I gente,Riflessatione;intelligente,Riflessatione intelligente
1525,1525,nani;normali;avi;vetri;mente,U nani normali G I avi vetri ST E mente,Un;anno;normali;già;viettivamente,Un'anno normali già viettivamente
1526,1526,tesa;olio;dive;solido,CON tesa V olio dive L solido N,Contesavolio;divello;sidi;don,Contesavolio divello sidi'don
1527,1527,archi;asso;Renata,F archi asso S F Renata,Far;chiasso;sfrenata,Far chiasso sfrenata
1528,1528,cena;Pitt;esca,S cena Pitt O R esca,Scena;pittorica,Scena pittorica
1529,1529,osa;poltrone,P osa SER poltrone,Posa;serpente,Posa serpente
1530,1530,lessati;redi;ali,C lessati D redi GIT ali,Clessati;drediti,Clessati drediti
1531,1531,arabi;palla,A M arabi S palla,Amara;bispallata,Amara bispallata
1532,1532,con;meno;acca;fa,con S meno acca F fa,Consmeno;accaffa,Consmeno accaffa
1533,1533,arco;neri;orsi,B arco neri M orsi A TO,Barcone;rimorsiatò,Barcone rimorsiatò
1534,1534,amo;Ostuni;si,CA amo Ostuni S si MO,Cama;ostunissimo,Cama ostunissimo
1535,1535,re;marci,re NE marci T TE,Rene;Marciotte,Rene Marciotte
1536,1536,manna;oche;destra;pino;perla;aspo,manna FIL oche A D destra S pino N I perla C aspo,Ma;nannafilo;che;addestra;spino;non;i;perlas,Ma nannafilo che addestra spino non i perlas
1537,1537,oste;giostra;ontano,P oste G giostra C ontano,Posteggio;straccontano,Posteggio straccontano
1538,1538,alitro;bianco;scia,alitro bianco VE scia TO,Alitro;biancovesciato,Alitro biancovesciato
1539,1539,sta;pesca;rombo;nate,sta M pesca rombo S T I nate,Stampe;scarambo;stiminate,Stampe scarambo stiminate
1540,1540,ode;lepre;torri;ale,L ode VO lepre torri F I L I ale,Lodevole;pretorrì;filiale,Lodevole pretorrì filiale
1541,1541,pitt;rana,pitt U rana IF,Pittura;naif,Pittura naif
1542,1542,amo;Serafini;Marisa,F amo Serafini R Marisa A,Famosa;finirmarisa,Famosa finirmarisa
1543,1543,coppia;api;Gere;perle;zio,S coppia R api AN Gere perle MO zio NE,Scoppia;r;apiangere;per;l;emozione,Scoppia r apiangere per l'emozione
1544,1544,risi;Lea;tacco,risi B I Lea T tacco,Risibile;attacco,Risibile attacco
1545,1545,sedici;Eva;mosca;sarda,CA sedici NQU Eva NI mosca N sarda,Case;di;cinque;vani;mos;cansarda,Case di cinque vani mos cansarda
1546,1546,tra;sereno,tra PP OL sereno PI,Trappoles;re;nope,Trappoles re nope
1547,1547,rea;accetta;ali,T rea NN accetta R M ali,Tre;annacce;tarmali,Tre annacce tarmali
1548,1548,onesto;oli,MI onesto B oli,Miesto;booli,Miesto booli
1549,1549,vino;Saba;rotta,RO vino Saba N CA rotta,Rovinoso;bancarotta,Rovinoso bancarotta
1550,1550,spia;operaie;raffinati,spia Z Z operaie raffinati,Spiazzo;per;ai;e;raffi,Spiazzo per ai e raffi
1551,1551,tappa;latte,tappa F latte,Tappa;flatte,Tappa flatte
1552,1552,turista;gradi,turista N gradi T I,Turis;tan;graditi,Turis tan graditi
1553,1553,rossi;rete;timoni,T rossi A rete S timoni,Trossiare;testimoni,Trossiare testimoni
1554,1554,Calabria;lidi;scale,RI Calabria V O lidi scale,Riccalabriavi;lidisco,Riccalabriavi lidisco
1555,1555,ari;etti;sol;Nat,C L ari N etti S sol Nat O,Clarinettissol;natato,Clarinettissol natato
1556,1556,visi;colono,visi T AR colono TI,Visitar;colo;noti,Visitar colo noti
1557,1557,volano;savanti,RA volano savanti T O,Rav;olonavasavanti,Rav olonavasavanti
1558,1558,mesto;nate,CO mesto RDI nate,Come;stordite,Come stordite
1559,1559,Roma;triangolo,PIG Roma N triangolo,Pigro;matrione,Pigro matrione
1560,1560,lari;epa,lari N T epa STO,Larinete;pasto,Larinete pasto
1561,1561,ambi;cetra;alone,C ambi cetra N T alone,Cambice;tranquille,Cambice tranquille
1562,1562,sardina;re;mi;oli,U sardina re N O mi G N oli,Usar;dina;renomignoli,Usar dina renomignoli
1563,1563,file;ultime;di,file M ultime di ALE,Film;ultimate,Film ultimate
1564,1564,Ra;some;anellino,G Ra ZI O some R anellino,Grazioso;meranellino,Grazioso meranellino
1565,1565,colle;acero;osso;Ra,colle T acero V U osso S E Ra,Colletacero;vuossose;Ra,Colletacero vuossose Ra
1566,1566,lessati;avo;lumino,C lessati DR avo lumino SA,Clessatida;voluminosa,Clessatida voluminosa
1567,1567,foro;sali,TA foro LO S sali,Taro;loscali,Taro loscali
1568,1568,acino;ontano;checchini,B acino M ontano C checchini,Bacino;montano;cche,Bacino montano cche
1569,1569,torre;ostile,torre S ostile,Torresosi;tile,Torresosi tile
1570,1570,oggi;oca;radice,J oggi N oca radice NA,Joggion;car;adi;ce;nina,Joggion car'adi ce nina
1571,1571,api;aletta;mora,L api NU aletta mora TA,La;pin;up;allettamora,La pin-up allettamora
1572,1572,Bach;loro,BOM Bach ES loro,Bomba;che;slesloro,Bomba che slesloro
1573,1573,fa;vi;trina;menta,fa vi trina VI menta TA,Favi;trinavi;mentata,Favi trinavi mentata
1574,1574,su;eroina;ile,su O C eroina B ile,Suocero;inabile,Suocero inabile
1575,1575,lese;ovali;anello,lese M P I ovali D anello,L;esempio;valido;nell,L'esempio valido nell
1576,1576,morsa;tampa;redi;aro,morsa DE tampa LI T A redi LIV aro,M;orsadetta;malitare;di;livarò,M'orsadetta malitare di livarò
1577,1577,nume;Robin;Ario,nume Robin Ario,Numeri;binari,Numeri binari
1578,1578,palla;rea;avi,S palla rea LL avi T A,Spallare;alla;vita,Spallare alla vita
1579,1579,asse;oca;pelagiano,asse GN oca MB I pelagiano,Assegno;cambiapia,Assegno cambiapia
1580,1580,rigo;alone,VA rigo N F alone,Vari;gonfalone,Vari gonfalone
1581,1581,rio;radice,T rio radice NA,Tr;ior;adi;ce;nena,Tr ior'adi ce nena
1582,1582,cromosomi;Ciad;cernie,cromosomi T R I Ciad DOL cernie,Cromosomi;tricidolce,Cromosomi tricidolce
1583,1583,ave;remo;di;zar;Verona;omino,ave remo di zar Verona omino,Avere;modi;za;vero;naomino,Avere modi za vero naomino
1584,1584,con;tangeri;arpa;aurorae,con tangeri I O N arpa N T aurorae,Contangerio;nantarpa,Contangerio nantarpa
1585,1585,dio;pero,STU dio pero ALE,Studiope;roale,Studiope roale
1586,1586,amo;varie;arsi,S amo varie N T arsi AT O,Samovar;inventato,Samovar inventato
1587,1587,fon;dentista;ali,fon D I dentista T ali,Fondi;d;enti;statali,Fondi d'enti statali
1588,1588,ammiragli;ceri;nata,ammiragli ceri S A nata,Ammirà;glicerina,Ammirà glicerina
1589,1589,unti;cipresso;Torino;uovo;arca,unti PO C cipresso Torino N uovo DI M arca,Un;tipo;che;pressoto;rino;nu;ovida,Un tipo che pressoto rino nu ovida
1590,1590,corta;oli;tic;in;stria,AC corta P oli tic A in D U stria LE,Accortà;politica;industriale,Accortà politica industriale
1591,1591,re;dentista;ali,P re SI dentista T ali,Presidenti;statali,Presidenti statali
1592,1592,in;cantina;bi;limoni;Ti,in cantina bi limoni Ti,Incantinabili;moniti,Incantinabili moniti
1593,1593,vere;sarda;menti,A vere VI sarda D I menti,Aver;evidenti;adimenti,Aver evidenti adimenti
1594,1594,Ra;Diana;ode,T Ra TT Diana M ode,Trattid;iana;moda,Trattid iana moda
1595,1595,accetta;stante;stazioni,IN accetta stante N T E stazioni,Inaccettabile;stantestazioni,Inaccettabile stantestazioni
1596,1596,teda;massi;issa,SI teda E massi N issa,Siteda;e;massissima,Siteda e massissima
1597,1597,Leopardi;carri;pesca,CA Leopardi ROC carri NCI pesca,Calé;pariero;cincipeasca,Calé pariero cincipeasca
1598,1598,Verona;sole;pio,PO Verona UFR sole R pio,Povero;naufrago;lercio,Povero naufrago lercio
1599,1599,est;strie;mente;con;Gockel,R est Y strie MA mente con Gockel,Restystrì;ementemente;congockel,Restystrì ementemente congockel
1600,1600,zio;ora;unti,SFI zio ora P unti NO,Sfiorato;rapunto,Sfiorato rapunto
1601,1601,Diana;ami,F Diana S ami,Fid;iana;s;amami,Fid iana s'amami
1602,1602,nassa;Aleardi;buccia,U nassa ILI Aleardi B buccia,Un;assai;lia;ardibuccia,Un'assai lia ardibuccia
1603,1603,mici;lira,C O mici lira TI,Comici;lirati,Comici lirati
1604,1604,va;rose;ombra;anche,va LO rose T R I ombra M anche,Valorose;trio;bramance,Valorose trio bramance
1605,1605,Diana;nidi;ode,F Diana G nidi L ode,Fid;iana;gindi;lo;dè,Fid iana gindi lo dè
1606,1606,toppa;dita,TES toppa R dita,Testo;parda,Testo parda
1607,1607,mine;tra;Licia,mine S tra Licia NT E,Minestra;licinante,Minestra licinante
1608,1608,golosi;di;more,S O golosi di more,Sogolo;si;d;imore,Sogolo si d'imore
1609,1609,lista;sereno;are,MA lista sereno C C are,Mali;star;in;occare,Mali star in occare
1610,1610,ari;enti;cardi,ari T enti O cardi CA,Aritenti;ocardica,Aritenti ocardica
1611,1611,anello;sarda;tra;tacchi,TR anello sarda N tra T tacchi,Tra;nellozar;dantrattacchi,Tra nellozar dantrattacchi
1612,1612,viola;area;per;mente,viola FF area per T A mente,Violaffa;reperatamente,Violaffa reperatamente
1613,1613,ascia;oca;tane,ascia F IL oca tane SE,As;ciafilo;catanese,As ciafilo catanese
1614,1614,dive;lava,C A dive L lava LLE,Cadivela;valle;alle,Cadivela valle alle
1615,1615,para;destro;di;porta,para destro I di AS porta T E,Paradestro;idiportate,Paradestro idiportate
1616,1616,do;gallo;dio,do P IN gallo STA dio,Doping;allo;stadio,Doping allo stadio
1617,1617,Serio;etti,MI Serio M etti,Miseri;ometti,Miseri ometti
1618,1618,maghi;Dean;Era,maghi Dean Era,Maghiade;anera,Maghiade anera
1619,1619,nane;cento,BA nane IN cento,Banana;in;cento,Banana in cento
1620,1620,agave;natura;rata,V agave natura A MB rata,Vaga;venatura;ambrata,Vaga venatura ambrata
1621,1621,gnomo;osa;nato,LE gnomo L osa GI O nato,Legno;molto;saggiornato,Legno molto saggiornato
1622,1622,alci;ari,alci S ari NA,Alcisa;rina,Alcisa rina
1623,1623,olle;recensioni,C olle recensioni U SO,Collegio;senio,Collegio senio
1624,1624,in;catino;di;riso,in TRI catino di riso LTI,Intricate;tini;risolti,Intricate tini risolti
1625,1625,tra;Diana;orme;intere,tra T T Diana N orme intere SSE,Trattia;nano;r;meinte;interessi,Trattia nano r'meinte interessi
1626,1626,pirati;tane;orto,pirati S tane L T orto,Pira;ti;sta;nel;torto,Pira ti sta nel torto
1627,1627,starne;lama;sarda,R E starne L lama N sarda,Restar;nella;mansarda,Restar nella mansarda
1628,1628,naso;manopola,U naso M manopola,Una;somma;polizza,Una somma polizza
1629,1629,arca;aia,M arca TU aia,Marcautua;iai,Marcautua iai
1630,1630,pere;nero;are,S A pere nero F F are,Sapere;nefare,Sapere nefare
1631,1631,anca;Oto,C anca NSF Oto,Cancan;sfotato,Cancan sfotato
1632,1632,porta;di;menta,porta R di F menta,Porta;rinfrescata,Porta rinfrescata
1633,1633,sarde;amate,sarde S Q U amate,Sarde;squamate,Sarde squamate
1634,1634,arido;teda,UN arido teda NTO,Un;arido;te;da;tanto,Un arido te da tanto
1635,1635,Cam;Oto,Cam P OD Oto,Campo;dotato,Campo dotato
1636,1636,turni;onda,turni LL onda IT,Turnillo;nd;ait,Turnillo nd ait
1637,1637,papi;ondine;rase,papi L L ondine rase T A,Papillon;di;nera;seta,Papillon di nera seta
1638,1638,rebus;cieco;anni,LA rebus L cieco FF anni,Larebus;la;cieca;off;anniversario,Larebus la cieca off anniversario
1639,1639,rombo;velli,AR rombo R velli,Arrombo;rimbrevvi,Arrombo rimbrevvi
1640,1640,leva;oboe,leva FIL oboe MO,Le;vafilo;boemo,Le vafilo boemo
1641,1641,Pan;ori;ceri,Pan T ori L A ceri,Pantoheri;laceri,Pantoheri laceri
1642,1642,coppia;la;manti,S coppia L la R manti,Soppià;larmanti,Soppià larmanti
1643,1643,re;dottore;unite;si,P re SI dottore T unite N si,Presidente;toreretinite,Presidente toreretinite
1644,1644,re;lepre;nidi;Talia,B re lepre Z IO nidi Talia NO,Brelè;prezioni;d;Italiano,Brelè prezioni d'Italiano
1645,1645,ami;ambi;ovali;re;mici,ami C O ambi G U ovali T re N E mici,Amico;ambiguo;alit;re;nemici,Amico ambiguo alit re nemici
1646,1646,unte;negre;travi;Crati,unte R MI negre travi CNO Crati,Un;termine;greco;tra;vicinocrati,Un termine greco tra vicinocrati
1647,1647,ile;zio;sabbata,S ile N zio sabbata IA,Silenziosa;battaia,Silenziosa battaia
1648,1648,ara;nero;zio,F ara nero zio NI,Far;annerioni,Far annerioni
1649,1649,tale;collare,N A tale collare V E,Natale;colla;reve,Natale colla reve
1650,1650,rosa;bocca;esca,P rosa bocca C C esca,Prosa;boccaccesca,Prosa boccaccesca
1651,1651,mente;testa;di,TRA mente N testa di O,Tramentente;stadio,Tramentente stadio
1652,1652,in;cantina;lima;Ezio,in cantina BI lima N OV Ezio,Incantinabili;manovre;zio,Incantinabili manovre zio
1653,1653,maniglia,AR maniglia,Arma;nigliac,Arma nigliac
1654,1654,ultime;chini,A D ultime S chini,Adulti;meschini,Adulti meschini
1655,1655,mais;netta,MA mais N netta,Mamma;isannetta,Mamma isannetta
1656,1656,rotti;Dallas,AVE rotti Dallas CI,Aver;ottida;lassi,Aver ottida lassi
1657,1657,raggio;osa;mura,CO raggio S osa mura I,Coraggioso;samurai,Coraggioso samurai
1658,1658,do;Ares;ceri;risi,do N Ares IN ceri S O R risi,Donare;sinceri;sorrisi,Donare sinceri sorrisi
1659,1659,in;Houston,in TI Houston CI,Intiho;usonci,Intiho usonci
1660,1660,Chieti;ovalata;erme;tea;iuta,Chieti M ID ovalata GG erme N tea iuta TO,Chi;è;timido;va;lattagagger;meitato,Chi è timido va lattagagger meitato
1661,1661,occhi;di;pie;aperto,B L occhi di pie T aperto,Blockhi;di;pietra;pietro,Blockhi di pietra pietro
1662,1662,va;nidi;dottore;ali,GIO va nidi P E N dottore T ali,Giovani;dipendotto;retali,Giovani dipendotto retali
1663,1663,re;mura;are,P re mura D I F are,Premura;di;fare,Premura di fare
1664,1664,attiva;condotta,C attiva condotta,Cattiva;condotta,Cattiva condotta
1665,1665,richiamo;Rambo,CA richiamo T Rambo,Cari;chiamotrambo,Cari chiamotrambo
1666,1666,Mani;solido,Mani solido,Maniso;lido,Maniso lido
1667,1667,ossi;rocca;mani,T ossi CO rocca I NO mani,Tossicorocca;inomani,Tossicorocca inomani
1668,1668,viola;fa;bacca,viola F fa RA: bacca RA,Violaff;a;rabbacca,Violaff a rabbacca
1669,1669,ellissi;api;aia,B ellissi M api ET aia,Bellissima;pietà;aià,Bellissima pietà aià
1670,1670,dive;la;stria,O dive L la U stria,Odìvel;laù;Stiria,Odìvel laù'Stiria
1671,1671,par;chi;Ra;anno,par chi G Ra anno SO,Parchigraa;noioso,Parchigraa noioso
1672,1672,re;arma;alose,AR re D arma N alose,Arredar;manalose,Arredar manalose
1673,1673,assi;distanze;Pitt,M assi distanze Pitt ETO,Massidi;st;anzieto,Massidi st anzieto
1674,1674,merluzzo;arista;perle,U merluzzo LM arista perle GNO,Umer;più;zolmari;st;perlegno,Umer più zolmari st perlegno
1675,1675,bar;primo;ale,bar NI DI primo R ale,Barnidi;pr;imperiali,Barnidi pr imperiali
1676,1676,in;eroina;ora,V in ON: eroina NF ora,Vino;nero;in;Africa,Vino nero in Africa
1677,1677,ori;per;miss;la,TUT ori per miss la,Tutori;permissiva,Tutori permissiva
1678,1678,Gru;Edi;ale,PRO Gru M Edi C ale,Progrume;dicale,Progrume dicale
1679,1679,lecco;con;gru,SA lecco con gru O,Salecco;congruo,Salecco congruo
1680,1680,asso;ninfa;Ra,SP asso ninfa T E Ra,Spassoni;ninfatera,Spassoni ninfatera
1681,1681,tori;bocca;esca,S tori A bocca CC esca,Storia;boccaccesca,Storia boccaccesca
1682,1682,in;ossa;epa;orme;coni;volto,in D ossa R epa N T orme coni LR IS volto,Indossare;pantaloni;nel;ri;soltanto,Indossare pantaloni nel ri soltanto
1683,1683,manticore;sta,RA manticore ZZI sta,Ramo;ticorista,Ramo ticorista
1684,1684,avo;postino;tetti,avo M postino N P RO tetti,Avomposti;non;protetti,Avomposti non protetti
1685,1685,magi;ultime;ali,IM magi NIM ultime DI ali,Immagini;multimediali,Immagini multimediali
1686,1686,alberi;Pan;Era,C alberi O Pan T Era,Calbero;pantera,Calbero pantera
1687,1687,di;vate;razzi,di vate L E razzi C A,Diva;telematica,Diva telematica
1688,1688,papi;onda;Era,papi L L onda S Era,Papillon;da;sera,Papillon da sera
1689,1689,intere;santi;leva,intere S S I leva,Interessileva;discussione,Interessileva discussione
1690,1690,dente;piccante;Leda;lame;tea;erta,STU dente S piccante A Leda L lame N tea P erta,Studentesca;ntealè;dalla;mente;aperta,Studentesca ntealè dalla mente aperta
1691,1691,marine;va,B U marine va TA,Buma;rinevata,Buma rinevata
1692,1692,re;di;olla;mina,P re di olla mina LI,Prediolle;minerali,Prediolle minerali
1693,1693,postino;Reno;abili,postino N P Reno T abili,Posti;non;prenotabili,Posti non prenotabili
1694,1694,alte;cuscini;fon,alte R cuscini L E fon O,Altercu;sci;nilafone,Altercu sci nilafone
1695,1695,para;intere;icona;zio,IM para RE intere S icona zio NI,Imparare;interessiconi;azioni,Imparare interessiconi azioni
1696,1696,essi;rea;re,S essi rea RI DE re,Sessiere;a;ridere,Sessiere a ridere
1697,1697,ananas;gente,M ananas G gente,Mana;nascgente,Mana nascgente
1698,1698,spavalda;rada;accetta,BA spavalda D U rada accetta RE,Baspava;lada;da;accettare,Baspava lada da accettare
1699,1699,fa;olla;etti,AF fa TI olla NN etti,Affatuiòll;annettì,Affatuiòll annettì
1700,1700,verde;est;ante,GA verde est A NC ante,Gave;rese;e;stancante,Gave rese e stancante
1701,1701,in;credenza;bilia;mici,in credenza bilia mici,Incredenzaibili;amici,Incredenzaibili amici
1702,1702,verso;tenere;amico;lessati,DO verso S tenere S amico MP lessati,Dover;sostener;same;complicati,Dover sostener same complicati
1703,1703,ananas;nere;re,V ananas nere G re CA,Vana;nanser;greca,Vana nanser greca
1704,1704,rana;ricette;asso,ING rana G ricette asso SO,Ingranagrici;cettassoso,Ingranagrici cettassoso
1705,1705,nume;idra;pelli,nume R OS idra P pelli,Numerosi;drappelli,Numerosi drappelli
1706,1706,steno;pera;tiara,MO steno M pera tiara TE,Mosten;omparatia;r;ate,Mosten omparatia r ate
1707,1707,Gentleman;sale;Era,Gentleman IO sale TT Era,Gentilemano;salettera,Gentilemano salettera
1708,1708,esili;aria,esili aria,Esilia;ria;Re,Esilia ria Re
1709,1709,Po;per;tori,Po per A tori,Pope;ratori,Pope ratori
1710,1710,arti;lecco;etti,P arti CO lecco G G etti,Particolecco;ggettini,Particolecco ggettini
1711,1711,stole;omo;pia,PA stole GG omo pia N TE,Pasto;leggiero;m;omipotente,Pasto leggiero m omipotente
1712,1712,pesca;orata;sella;luccio,COP pesca orata sella TE MA luccio,Coppè;sciarata;sellatema;luccio,Coppè sciarata sellatema luccio
1713,1713,lucciole;radi;va;coro,AL lucciole A radi va S coro SSI,Luccioleara;di;vascor;ossi,"""Luccioleara"" di vascor ossi"
1714,1714,alari;amaretto,S C alari NF amaretto,Scala;rinamaretto,Scala rinamaretto
1715,1715,apri;vite;di;Pi;randello,L apri vite di Pi randello,La;prima;vittoria;di;Pirandello,La prima vittoria di Pirandello
1716,1716,loro;mici,S loro T O mici,Soloro;tomi ci,Soloro tomi ci
1717,1717,lesta;osa;ode;eco,lesta T osa I ode LL eco SE,L;estate;soiai;delle;cose,L'estate soiai delle cose
1718,1718,fonti;oste;tris,fonti N oste A tris TA,Fontino;ste;astra;istitista,Fontino ste astra istitista
1719,1719,van;da;Lina,V I van da Lina N TE,Vivanda;linante,Vivanda linante
1720,1720,imperatori;rosa,RI imperatori ET rosa,Rimi;peratorio,Rimi peratorio
