,idx,word_guesses,first_pass,solution_words,solution
1439,1439,Po;coli,Po S T A coli,Post;acoliti,Post acoliti
1440,1440,ariete;neri;Miami,C ariete neri S SI Miami CI,Cari;e;tenerissimi;amici,Cari e tenerissimi amici
1441,1441,iti;rapa;oca;Enza,iti A rapa SS oca D Enza TO,Itiara;p;assoc;adenzato,Itiara p assoc adenzato
1442,1442,unti;come,unti P I come R letto,Un;tipico;merletto,Un tipico merletto
1443,1443,barba;capi,barba RI capi E RA,Barbarica;piera,Barbarica piera
1444,1444,odi;oro,RAM odi CA oro,Ramo;di;caorone,Ramo di caorone
1445,1445,fa;stie;ancora,AF fa RI stie ancora I,Affaristi;ancora,Affaristi ancora
1446,1446,cicala;vogue;crema;esche,cicala V vogue crema C C esche,Cic;alavovo;gremaccesche,Cic alavovo gremaccesche
1447,1447,mais;osa,NE mais I osa,Nema;isiosa,Nema isiosa
1448,1448,dama;orata,LIN dama N orata,Linda;manorata,Linda manorata
1449,1449,anca;Ezio,C anca NF Ezio,Cancan;fezio,Cancan fezio
1450,1450,mas;pia;ceri;dio,mas N O pia ceri M E dio,Mas;n;o;piacer;i;m;editori,Mas nò piacer i'm editori
1451,1451,are;est;viso,D are L est REM viso,Dare;l;estremo;viso,Dare l'estremo viso
1452,1452,rei;tenui,rei N tenui O,Re;in;tenuiò,Re in tenuiò
1453,1453,pini;nei;onda,O pini O nei NF onda,Opinione;infondata,Opinione infondata
1454,1454,taglia;in;poltrone,GE N taglia in C I poltrone,Gentaglia;incipoltrone,Gentaglia incipoltrone
1455,1455,ava;ile;nodi;poli,T ava D ile G nodi CA poli,Tavadi;le;gnono;di;capoli,Tavadi le gnono di capoli
1456,1456,pirati;lato,pirati M U lato,Pira;timulato,Pira timulato
1457,1457,marcia;ordigno,marcia I N ordigno,Marcia;inordigno,Marcia inordigno
1458,1458,papi;otarde,papi L otarde N DY,Pilotar;dendy,Pilotar dendy
1459,1459,anta;vino,C anta N vino CK,Cantanvin;ock,Cantanvin ock
1460,1460,lumi;con;la,lumi L E con V la O,L;umile;convlaio,L'umile convlaio
1461,1461,ossi;ambo;rom;si,P ossi ambo M P rom ES si,Possiambo;promessi,Possiambo promessi
1462,1462,toc;on;Ario,VO toc on T R Ario,Voto;contrario,Voto contrario
1463,1463,re;si;neo;osa;cari;Eva,P re S si O neo R osa TI cari L Eva TA,Pressione;orosaticari;levata,Pressione orosaticari levata
1464,1464,sarda;pesa,PAS sarda pesa RO,Passar;da;pesaro,Passar da pesaro
1465,1465,sci;star;teso,sci O P star T teso,Sciopsta;ritteso,Sciopsta ritteso
1466,1466,chiama;Ezio,LUS chiama F Ezio,Lusci;amafezio,Lusci amafezio
1467,1467,araba;dadi;Bachi;domino,S araba N dadi Bachi N domino RE,Sarabanda;di;Bach;in;do;minore,Sarabanda di Bach in do minore
1468,1468,mite;giostra,PRI mite giostra NO,Primitegio;strano,Primitegio strano
1469,1469,iris;coppia,VE iris coppia TI,Verir;iscoppiati,Verir iscoppiati
1470,1470,riva;rese;rei;Ario,AR riva rese MP rei N O R Ario,Arrivare;sempre;in;orario,Arrivare sempre in orario
1471,1471,lari;bocca;esca,lari M A bocca CC esca,La;rima;boccaccesca,La rima boccaccesca
1472,1472,Pi;mais;ami;lane,Pi mais N N ami lane S E,Pima;isnan;milanese,Pima isnan milanese
1473,1473,rossi;rotti,APP rossi rotti FR E,Approssirotti;freddi,Approssirotti freddi
1474,1474,molla,RA molla,Ramo;lolla,Ramo lolla
1475,1475,vari;oli;lato,D I vari oli VEL lato,Divario;livellato,Divario livellato
1476,1476,piccante;Al,MEN piccante Al E,Menpi;canteale,Menpi canteale
1477,1477,reliquia;chiare,SCU reliquia N chiare,Scureliq;uan;chiare,Scureliq uan chiare
1478,1478,ambi;rada;ossa,U N ambi ST rada ossa GI A,Una;mistrada;ossa;giagia,Una mistrada ossa giagia
1479,1479,via;giardino;lobi,via G giardino TTE lobi VE,Viaggiar;di;notte;lobi;vive,Viaggiar di notte lobi vive
1480,1480,alce;rana,C alce rana TA,Calce;ranata,Calce ranata
1481,1481,are;Mida;tana,TU are Mida N tana TI,Tuarem;idantanati,Tuarem idantanati
1482,1482,dotta;menta,CON dotta F menta,Condotta;fomenta,Condotta fomenta
1483,1483,uovo;la,N uovo CA la,Nuovo;cala,Nuovo cala
1484,1484,belli;Sade;aratri,belli CO Sade RB aratri BU,Bellicosa;derbara;tribù,Bellicosa derbara tribù
1485,1485,con;satiri;Era,con FU satiri T Era,Confusa;tiritera,Confusa tiritera
1486,1486,da;serio;ali,da serio N ali,Dase;regionali,Dase regionali
1487,1487,Rita;Eris;otto,Rita NT Eris otto,Ritantere;isotto,Ritantere isotto
1488,1488,blu;fallita;liana,blu F fallita liana,Bluff;all;italia,Bluff all'Italia
1489,1489,lessati;ami;are,lessati C O F ami G LI are,Lessati;cofamigliare,Lessati cofamigliare
1490,1490,radi;tori,OPE radi tori TTE,Opera;di;Toritte,Opéra di Toritte
1491,1491,dive;mici;sedia;Ti,C A dive mici A S sedia Ti,Cavdivemi;ciasse;dietati,Cavdivemi ciasse dietati
1492,1492,anta;nidi;lago,P anta L O nidi FU lago,Pantaloni;di;fulagò,Pantaloni di fulagò
1493,1493,elsa;foro,B elsa M foro,Bel;samforo,Bel samforo
1494,1494,Bachi;asso,BIM Bachi asso SA,Bimba;chiassosa,Bimba chiassosa
1495,1495,nato;roditori,U nato roditori S A,Una;torero;ditor,Una torero ditor
1496,1496,inetto;tori,OP inetto V A tori,Opinette;operatori,Opinette operatori
1497,1497,cosa;mini;ria,S cosa mini STE ria LE,Scosca;ministeriale,Scosca ministeriale
1498,1498,colo;biche;cereale,colo M biche M I cereale,Colombi;che;micereale,Colombi che micereale
1499,1499,dotto;Stato,PRO dotto TE Stato,Prodotto;testato,Prodotto testato
1500,1500,diritto;losco,diritto C I losco,Diritto;ciloso,Diritto ciloso
1501,1501,tra;vaglia;la,tra vaglia la RIA,Travaglia;laria,Travaglia laria
1502,1502,oli;nodi;rotti,RU oli nodi rotti A,Ruolino;di;rotta,Ruolino di rotta
1503,1503,cassa;mento;dotto,S cassa mento R I dotto,Scassamento;ridotto,Scassamento ridotto
1504,1504,arma;malay;Ra,AF arma LE malay AV Ra,A;far;male;mala;ya;verra,A far male mala ya verra
1505,1505,fossa;colato,fossa colato,Fossa;colato,Fossa colato
1506,1506,eco;Sade;Lino,IND eco RO Sade L Lino,Indecorosa;dellino,Indecorosa dellino
1507,1507,lago;teda;mista,lago F teda R A mista,La;gofte;daramista,La gofte daramista
1508,1508,Napoli;porti;vari;fon;da,U Napoli S porti vari fon da TA,Una;polisportiva;rifondata,Una polisportiva rifondata
1509,1509,ava;pie;aperto,C ava D I pie T aperto,Cava;di;Pietro;Tero,Cava di Pietro Tero
1510,1510,Rita;ile;corni,Rita N T ile C corni E,Ritantile;cornie,Ritantile cornie
1511,1511,ava;portatore;dame;cani,ava M portatore R dame R I cani,Avamporta;toredamericani,Avamporta toredamericani
1512,1512,rosari;amaretto,rosari N F amaretto,Rosa;rinamaretto,Rosa rinamaretto
1513,1513,Hydra;icone;gente,Hydra UL icone G L I gente,Hydraulico;neglidente,Hydraulico neglidente
1514,1514,oca;lima;siciliana,L oca lima N siciliana TI,Locali;maniciliani,Locali maniciliani
1515,1515,oro;di;assale,oro di B assale GA,Orodib;as;sala;lega,Orodib as sala lega
1516,1516,rima;nere;chiama;pesi,rima nere chiama pesi,Rimanere;chiamape,Rimanere chiamape
1517,1517,accia;filo;rea;tino,accia filo rea tino,Ac;ciafilore;atino,Ac ciafilore atino
1518,1518,con;ibi;va;rapace,GIO: con D ibi va rapace TI,Giocondi;bivara;paceti,Giocondi bivara paceti
1519,1519,papi;nari,papi LL O nari GH E,Papillon;a;righe,Papillon a righe
1520,1520,un;attiva;ululati,un A C attiva B ululati,Una;cattiva;bululàti,Una cattiva bululàti
1521,1521,coda;no;si,BOS coda BE no S si,Bosco;d;abeni;ossi,Bosco d'abeni ossi
1522,1522,onda;oche;mento;Lodi,N onda R oche mento AL Lodi O,Non;dar;och;mentoallo;Dio;lodi,Non dar och mentoallo Dio lodi
1523,1523,nero;Isotta;spiaggia,nero Isotta spiaggia,Neroi;sospia,Neroi sospia
1524,1524,lessi;nei;Tell;gente,RIF lessi O nei N Tell I gente,Riflessione;intelligente,Riflessione intelligente
1525,1525,nani;sani;avi;canne;mente,U nani sani G I avi canne ST E mente,Un;anisa;nigia;vica;nemente,Un'anisa nigia vica nemente
1526,1526,forte;olio;dive;lira,CON forte V olio dive L lira N,Confortevolio;divelli;rani;tana,Confortevolio divelli rani' tana
1527,1527,archi;asso;Ebe,F archi asso S F Ebe,Far;chiasso;sfebe,Far chiasso sfebe
1528,1528,cena;Pitt;esca,S cena Pitt O R esca,Scena;pittoresca,Scena pittoresca
1529,1529,osa;villoso,P osa SER villoso,Posa;servillo,Posa servillo
1530,1530,lessi;redi;ali,C lessi D redi GIT ali,Clessidre;digitali,Clessidre digitali
1531,1531,arabi;boccia,A M arabi S boccia,Amara;bisboccia,Amara bisboccia
1532,1532,con;uno;da;fa,con S uno da F fa,Consunoda;affa,Consunoda affa
1533,1533,arco;neri;orchi,B arco neri M orchi A TO,Barcone;rimorchiatò,Barcone rimorchiatò
1534,1534,boa;Trani;si,CA boa Trani S si MO,Cabo;atranissimo,Cabo atranissimo
1535,1535,re;tori,re NE tori T TE,Rene;toritte,Rene toritte
1536,1536,leva;oche;destra;pino;perla;accia,leva FIL oche A D destra S pino N I perla C accia,Le;vafiloche;add;estraspino;nipperla;cac;ci;accia,Le vafiloche add estraspino nipperla cac ci accia
1537,1537,oste;giostra;ontano,P oste G giostra C ontano,Posteggio;stracontano,Posteggio stracontano
1538,1538,cantore;nero;scia,cantore nero VE scia TO,Cantore;nerovesciato,Cantore nerovesciato
1539,1539,sta;pesca;orata;nate,sta M pesca orata S T I nate,Stampe;sciorate;stinate,Stampe sciorate stinate
1540,1540,ode;lepre;torri;ale,L ode VO lepre torri F I L I ale,Lodevole;prettori;filiale,Lodevole prettori filiale
1541,1541,Pitt;rana,Pitt U rana IF,Pittura;naif,Pittura naif
1542,1542,amaca;sintesi;Ingrid,F amaca sintesi R Ingrid A,Famaca;sintetirgida,Famaca sintetirgida
1543,1543,coppia;api;Gere;opali;zio,S coppia R api AN Gere opali MO zio NE,Scoppiar;i;angereop;all;i;mozione,Scoppiar i angereop all all i'mozione
1544,1544,risi;Lea;tacco,risi B I Lea T tacco,Risibile;attacco,Risibile attacco
1545,1545,sedici;Eva;mosca;sarda,CA sedici NQU Eva NI mosca N sarda,Case;di;cinque;vani;mos;canzarda,Case di cinque vani mos canzarda
1546,1546,tra;sereno,tra PP OL sereno PI,Trappolse;re;nopi,Trappolse re nopi
1547,1547,rea;accia;ali,T rea NN accia R M ali,Tre;annacci;armali,Tre annacci armali
1548,1548,uomo;oli,MI uomo B oli,Miumo;bolli,Miumo bolli
1549,1549,vino;sintesi;rotta,RO vino sintesi N CA rotta,Rovinosi;tincarotta,Rovinosi tincarotta
1550,1550,spia;arnie;rari,spia Z Z arnie rari,Spiazzar;nei;rar;i;lari,Spiazzar nei rar i lari
1551,1551,tappa;latte,tappa F latte,Tappa;flatte,Tappa flatte
1552,1552,sigarillo;gradi,sigarillo N gradi T I,Sigar;il;l'ongradi,Sigar il l'ongradi
1553,1553,orchi;rete;timoni,T orchi A rete S timoni,Torchiare;testimoni,Torchiare testimoni
1554,1554,Lazio;lidi;scafi,RI Lazio V O lidi scafi,Rilazionoli;discafi,Rilazionoli discafi
1555,1555,ari;etti;la;Nat,C L ari N etti S la Nat O,Clarinettista;natato,Clarinettista natato
1556,1556,visi;lattaia,visi T AR lattaia TI,Visitar;latte;iati,Visitar latte iati
1557,1557,volante;savii,RA volante savii T O,Rav;olantesavietto,Rav olantesavietto
1558,1558,mesto;nate,CO mesto RDI nate,Come;stordinate,Come stordinate
1559,1559,Roma;triangolo,PIG Roma N triangolo,Pigro;matrigno,Pigro matrigno
1560,1560,Rita;epa,Rita N T epa STO,Ritante;pasto,Ritante pasto
1561,1561,ambi;arpa;fari,C ambi arpa N T fari,Cambiar;pantfari,Cambiar pantfari
1562,1562,sardella;re;mi;oli,U sardella re N O mi G N oli,Usar;dell;aeroni,Usar dell'aeroni
1563,1563,file;ultime;Di,file M ultime Di ALE,Film;ultimate,Film ultimate
1564,1564,Ra;some;arena,G Ra ZI O some R arena,Grazioso;merarenne,Grazioso merarenne
1565,1565,colle;acacia;viso;Ra,colle T acacia V U viso S E Ra,Colletacac;avivisose;Ra,Colletacac avivisose Ra
1566,1566,lessi;avo;lumino,C lessi DR avo lumino SA,Clessidra;voluminosa,Clessidra voluminosa
1567,1567,foro;sali,TA foro LO S sali,Tafò;loscossali,Tafò loscossali
1568,1568,acino;ontano;checchi,B acino M ontano C checchi,Bacino;montano;cche,Bacino montano cche
1569,1569,torre;ostile,torre S ostile,Torreosto;tile,Torreosto tile
1570,1570,oggi;oca;radice,J oggi N oca radice NA,Jogging;no;car;ad;icen,Jogging no' car ad icen
1571,1571,api;aletta;mora,L api NU aletta mora TA,La;pin;un;alettamora,La pin-un alettamora
1572,1572,Bach;loro,BOM Bach ES loro,Bomba;che;soloro,Bomba che soloro
1573,1573,fa;sei;lino;menta,fa sei lino VI menta TA,Faes;ilinovi;mentatata,Faes ilinovi mentatata
1574,1574,su;eroe;ile,su O C eroe B ile,Suocero;eble,Suocero eble
1575,1575,lese;ovali;ampio,lese M P I ovali D ampio,L;esempio;valido;ampio,L'esempio valido ampio
1576,1576,fon;tampa;redi;orno,fon DE tampa LI T A redi LIV orno,F;ondetampa;litaredi;li;vornero,F'ondetampa litaredi li vornero
1577,1577,nume;Robin;Erode,nume Robin Erode,Numero;binerode,Numero binerode
1578,1578,Boccia;rea;avi,S Boccia rea LL avi T A,Sbocciare;alla;vita,Sbocciare alla vita
1579,1579,asse;oca;arriano,asse GN oca MB I arriano,Assegno;cambiariano,Assegno cambiariano
1580,1580,rigo;fari,VA rigo N F fari,Vari;gonfari,Vari gonfari
1581,1581,rio;radice,T rio radice NA,Tr;ior;adi;ce;nena,Trior'adi ce nena
1582,1582,gene;Benin;orate,gene T R I Benin DOL orate,Genetriben;indolorate,Genetriben indolorate
1583,1583,ave;remo;di;da;Verona;babbo,ave remo di da Verona babbo,Avere;modi;da;vero;nababbo,Avere modi da vero nababbo
1584,1584,da;Rabat;arpa;fari,da Rabat I O N arpa N T fari,Darabatiónar;pantfari,Darabatiónar pantfari
1585,1585,dio;pero,STU dio pero ALE,Studiope;roale,Studiope roale
1586,1586,amo;varate;arsi,S amo varate N T arsi AT O,Samovar;atentarsia,Samovar atentarsia
1587,1587,fon;dentista;ali,fon D I dentista T ali,Fondi;d;enti;statali,Fondi d'enti statali
1588,1588,varazioni;ceri;nata,varazioni ceri S A nata,Varazo;nicesana,Varazo nicesana
1589,1589,unti;ontano;Torino;uovo;arca,unti PO C ontano Torino N uovo DI M arca,Un;tipo;con;Tanotori;nuovo;di;marca,Un tipo con Tanotori nuovo di marca
1590,1590,corta;oli;tic;in;stria,AC corta P oli tic A in D U stria LE,Accorta;politica;industriale,Accorta politica industriale
1591,1591,re;dentista;ali,P re SI dentista T ali,Presidenti;statali,Presidenti statali
1592,1592,in;dispensa;Bi;limoni;Ti,in dispensa Bi limoni Ti,Indispensabili;moniti,Indispensabili moniti
1593,1593,vere;orata;menti,A vere VI orata D I menti,Aver;eviorata;dimenti,Aver eviorata dimenti
1594,1594,Ra;Diana;ode,T Ra TT Diana M ode,Tratti;dian;amode,Tratti dian amode
1595,1595,accetta;stoino;stazioni,IN accetta stoino N T E stazioni,Inaccettabile;testimoniazione,Inaccettabile testimoniazione
1596,1596,teda;massi;issa,SI teda E massi N issa,Siteda;e;massissima,Siteda e massissima
1597,1597,vate;capi;pesca,CA vate ROC capi NCI pesca,Cava;tetrocca;picincipesa,Cava tetrocca picincipesa
1598,1598,Verona;attore;pio,PO Verona UFR attore R pio,Povero;naufratto;reperio,Povero naufratto reperio
1599,1599,est;lamelle;mente;con;dotto,R est Y lamelle MA mente con dotto,Restylame;lamentemente;condotto,Restylame lamentemente condotto
1600,1600,zio;No;unti,SFI zio No P unti NO,Sfiziono;puntino,Sfiziono puntino
1601,1601,Diana;ami,F Diana S ami,Fdi;anas;a;miami,Fdi anas a'miami
1602,1602,nassa;vate;buccia,U nassa ILI vate B buccia,Un;assai;liva;tebbuccia,Un'assai liva tebbuccia
1603,1603,mici;teda,C O mici teda TI,Comici;tedati,Comici tedati
1604,1604,va;rose;vaso;anche,va LO rose T R I vaso M anche,Valorose;triva;somanche,Valorose triva somanche
1605,1605,Diana;nidi;ode,F Diana G nidi L ode,Fdi;anag;nidi;lo;dè,Fdi anag nidi lo dè
1606,1606,toppa;dita,TES toppa R dita,Testo;pardita,Testo pardita
1607,1607,mine;tra;Gina,mine S tra Gina NT E,Minestra;gринанте,Minestra gринанте
1608,1608,glie;di;more,S O glie di more,Sogli;ed;i;domore,Sogli ed i domore
1609,1609,nota;sereno;are,MA nota sereno C C are,Mano;tase;ren;occare,Mano tase ren occare
1610,1610,ari;The;cardi,ari T The O cardi CA,Arithme;ocardica,Arithme ocardica
1611,1611,esca;orata;tra;tacchi,TR esca orata N tra T tacchi,Tre;scaorata;trattacchi,Tre scaorata trattacchi
1612,1612,viola;area;di;mente,viola FF area di T A mente,Violaffa;reidamente,Violaffa reidamente
1613,1613,leva;oca;tane,leva F IL oca tane SE,Le;vafiloca;tanese,Le vafiloca tanese
1614,1614,dive;lava,C A dive L lava LLE,Cadivela;valle;verde,Cadivela valle verde
1615,1615,para;volante;di;porta,para volante I di AS porta T E,Paravolante;idiatorte,Paravolante idiatorte
1616,1616,do;gallo;dio,do P IN gallo STA dio,Dopina;gallo;stadio,Dopina gallo stadio
1617,1617,Oglio;etti,MI Oglio M etti,Miogli;ometti,Miogli ometti
1618,1618,orchi;Dean;Era,orchi Dean Era,Orchiedea;nera,Orchiedea nera
1619,1619,nane;capi,BA nane IN capi,Banane;in;capi,Banane in capi
1620,1620,agave;natura;rata,V agave natura A MB rata,Vaga;venatura;ambrata,Vaga venatura ambrata
1621,1621,gnomo;viso;nato,LE gnomo L viso GI O nato,Legno;molto;visionato,Legno molto visionato
1622,1622,alci;aceri,alci S aceri NA,Alcisa;cerina,Alcisa cerina
1623,1623,olle;Ra,C olle Ra U SO,Collerau;soffio,Collerau soffio
1624,1624,in;catino;di;riso,in TRI catino di riso LTI,Intricati;nodi;risolti,Intricati nodi risolti
1625,1625,tra;Diana;orme;intere,tra T T Diana N orme intere SSE,Tratti;dian;a;norme;interessi,Tratti dian a' norme interessi
1626,1626,pirati;tane;orto,pirati S tane L T orto,Pira;ti;sta;nel;torto,Pira ti sta nel torto
1627,1627,strolizi;lama;sarda,R E strolizi L lama N sarda,Restro;lizza;mansarda,Restro lizza mansarda
1628,1628,naso;maniglia,U naso M maniglia,Una;somma;nigella,Una somma nigella
1629,1629,arca;aia,M arca TU aia,Marcautua;iai,Marcautua iai
1630,1630,pere;nero;are,S A pere nero F F are,Sapere;negare,Sapere negare
1631,1631,anca;Otto,C anca NSF Otto,Cancan;sfottò,Cancan sfottò
1632,1632,porta;in;menta,porta R in F menta,Porta;rinfmenta,Porta rinfmenta
1633,1633,isole;piegate,isole S Q U piegate,Isole;squpiègate,Isole squpiègate
1634,1634,arido;teda,UN arido teda NTO,Un;arido;tè;dà;nanto,Un arido tè dà nanto
1635,1635,Cam;assetto,Cam P OD assetto,Campo;dassetto,Campo dassetto
1636,1636,turni;onda,turni LL onda IT,Turnillon;da;ita,Turnillon da ita
1637,1637,papi;ondine;rase,papi L L ondine rase T A,Papillon;di;nera;seta,Papillon di nera seta
1638,1638,sciarada;luna;anni,LA sciarada L luna FF anni,Lasciar;ad;alla;nun;affanni,Lasciar ad alla nun affanni
1639,1639,orata;velli,AR orata R velli,Arorata;vellini,Arorata vellini
1640,1640,scure;ocarina,scure FIL ocarina MO,Sc;urefiloca;riamo,Sc urefiloca riamo
1641,1641,Pan;tele;ceri,Pan T tele L A ceri,Pantelle;laceri,Pantelle laceri
1642,1642,coppia;la;manti,S coppia L la R manti,Scoppi;allarmanti,Scoppi allarmanti
1643,1643,re;dottore;unite;si,P re SI dottore T unite N si,Presidotto;retunenti,Presidotto retunenti
1644,1644,re;lepre;nidi;Talia,B relepre Z IO nidi Talia NO,Brele;prezioni;d;italiano,Brele prezioni d'italiano
1645,1645,ami;ambi;ovali;re;mici,ami C O ambi G U ovali T re N E mici,Amico;ambiguo;vail;tra;nemici,Amico ambiguo vail tra nemici
1646,1646,unte;negre;transenne;Crati,unte R MI negre transenne CNO Crati,Un;termine;greto;tra;senecnocra,Un termine greto tra senecnocra
1647,1647,ile;zio;eco,S ile N zio eco IA,Silenzioe;cia,Silenzioe cia
1648,1648,ara;nero;zio,F ara nero zio NI,Far;anerozioni,Far anerozioni
1649,1649,tale;filo,N A tale filo V E,Natale;filo;love,Natale filo love
1650,1650,rosa;bocca;esca,P rosa bocca C C esca,Prosa;boccaccesca,Prosa boccaccesca
1651,1651,bocca;testa;Di,TRA bocca N testa Di O,Traboccanza;tadio,Traboccanza tadio
1652,1652,in;dispensa;lima;Ezio,in dispensa BI lima N OV Ezio,Indispensabili;manovezio;dopo,Indispensabili manovezio dopo
1653,1653,maniglia,AR maniglia,Arma;nigella,Arma nigella
1654,1654,ultime;chini,A D ultime S chini,Adulti;meschini,Adulti meschini
1655,1655,mais;netta,MA mais N netta,Mamma;isnetta,Mamma isnetta
1656,1656,rotti;Miami,AVE rotti Miami CI,Aver;ottimi;amici,Aver ottimi amici
1657,1657,raggio;osa;mura,CO raggio S osa mura I,Coraggioso;samurai,Coraggioso samurai
1658,1658,do;Ares;ceri;risi,do N Ares IN ceri S O R risi,Donare;sinceri;sorrisi,Donare sinceri sorrisi
1659,1659,in;Houston,in TI Houston CI,Intiho;usonci,Intiho usonci
1660,1660,Chieti;ovali;erme;tea;iuta,Chieti M ID ovali GG erme N tea iuta TO,Chi;è;timido;va;liggermente;aiutato,Chi è timido va liggermente aiutato
1661,1661,occhi;Di;pie;aperto,B L occhi Di pie T aperto,Blocchi;di;pietra;porto,Blocchi di pietra porto
1662,1662,va;nidi;dottore;ali,GIO va nidi P E N dottore T ali,Giovani;dipendotti;retali,Giovani dipendotti retali
1663,1663,re;mura;are,P re mura D I F are,Premura;di;fare,Premura di fare
1664,1664,attiva;condotta,C attiva condotta,Cattiva;condotta,Cattiva condotta
1665,1665,richiesta;rambo,CA richiesta T rambo,Cari;chiestra,Cari chiestra
1666,1666,Mani;solido,Mani solido,Maniso;lido,Maniso lido
1667,1667,ossi;maniero;mani,T ossi CO maniero I NO mani,Tossicomani;eroinomani,Tossicomani eroinomani
1668,1668,viola;fa;ribes,viola F fa RA: ribes RA,Violaff;a;ribesra,Violaff a ribesra
1669,1669,ellissi;api;aperto,B ellissi M api ET aperto,Bellissima;pietà;perto,Bellissima pietà perto
1670,1670,dive;la;stria,O dive L la U stria,Odville;laus;Tria,Odville laus'Tria
1671,1671,pargolo;che;Ra;asso,pargolo che G Ra asso SO,Pargoloche;graasso,Pargoloche graasso
1672,1672,re;arma;siciliane,AR re D arma N siciliane,Arredar;mansiciliane,Arredar mansiciliane
1673,1673,assi;distanze;Pitt,M assi distanze Pitt ETO,Massidi;st;anzepitto,Massidi st anzepitto
1674,1674,nodi;astice;opali,U nodi LM astice opali GNO,Uno;dil;mastice;op;aligno,Uno dil mastice op aligno
1675,1675,col;capo;ale,col NI DI capo R ale,Colnidi;ca;porale,Colnidi ca porale
1676,1676,in;ora,V in ON: eroina NF ora,Vino;nere;on;fiora,Vino nere on fiora
1677,1677,ori;per;miss;la,TUT ori per miss la,Tutori;permissola,Tutori permissola
1678,1678,dotto;Edi;ale,PRO dotto M Edi C ale,Prodotto;medicale,Prodotto medicale
1679,1679,Como;con;gru,SA Como con gru O,Saccomo;Congruo,Saccomo Congruo
1680,1680,asso;lari;Ra,SP asso lari T E Ra,Spassola;ritera,Spassola ritera
1681,1681,tori;bocca;esca,S tori A bocca CC esca,Storia;boccaccesca,Storia boccaccesca
1682,1682,in;ossa;epa;scie;coni;volto,in D ossa R epa N T scie coni LR IS volto,Indossare;pantscie;con;il;risvolto,Indossare pantscie con il risvolto
1683,1683,Minotauro;sta,RA Minotauro ZZI sta,Rami;notaurista,Rami notaurista
1684,1684,ava;postino;tetti,ava M postino N P RO tetti,Avamposti;non;protetti,Avamposti non protetti
1685,1685,Magi;ultime;ali,IM Magi NIM ultime DI ali,Immagini;multimediali,Immagini multimediali
1686,1686,al;Pan;Era,C al O Pan T Era,Calopan;terra,Calopan terra
1687,1687,di;vate;geni,di vate L E geni C A,Diva;talentica,Diva talentica
1688,1688,papi;onda;Era,papi L L onda S Era,Papillon;da;sera,Papillon da sera
1689,1689,intere;santi;maniglia,intere S santi S S I maniglia,Interessantissima;gillare,Interessantissima gillare
1690,1690,dente;piccante;Leda;lame;tea;erta,STU dente S piccante A Leda L lame N tea P erta,Studentespi;canteal;dalla;mente;aperta,Studentespi canteal dalla mente aperta
1691,1691,carte;va,B U carte va TA,Bucà;retrovata,Bucà retrovata
1692,1692,re;di;brocca;mina,P re di brocca mina LI,Predibroc;caminali,Predibroc caminali
1693,1693,postino;Reno;abili,postino N P Reno T abili,Posti;non;renotabili,Posti non renotabili
1694,1694,alte;coperte;fon,alte R coperte L E fon O,Alterco;per;telefono,Alterco per telefono
1695,1695,para;intere;icona;zio,IM para RE intere S icona zio NI,Imparare;interessicone;azioni,Imparare interessicone azioni
1696,1696,loro;rea;re,S loro rea RI DE re,Soloreari;d;eredere,Soloreari d eredere
1697,1697,agave;gente,M agave G gente,Maga;veggenza,Maga veggenza
1698,1698,spavalda;rada;accetta,BA spavalda D U rada accetta RE,Baspava;lada;dura;da accettare,Baspava lada dura da accettare
1699,1699,fa;caraffa;etti,AF fa TI caraffa NN etti,Affaticar;affannetti,Affaticar affannetti
1700,1700,cava;est;ante,GA cava est A NC ante,Gaca;vae;s;tancante,Gaca vae s tancante
1701,1701,in;stufa;bilia;mici,in stufa bilia mici,Instufabiliami;cici,Instufabiliami cici
1702,1702,verso;trepidare;amico;lessi,DO verso S trepidare S amico MP lessi,Dover;sostenere;piani;complessi,Dover sostenere piani complessi
1703,1703,ibisco;nere;re,V ibisco nere G re CA,Vibi;scone;regca,Vibi scone regca
1704,1704,rana;Ra;asso,ING rana G Ra asso SO,Ingranagraa;sossolato,Ingranagraa sossolato
1705,1705,nume;serpente;pelli,nume R OS serpente P pelli,Numerose;rappelli,Numerose rappelli
1706,1706,steno;pera;tiara,MO steno M pera tiara TE,Mosten;operatiara;t;arte,Mosten operatiara t arte
1707,1707,lord;sale;Era,lord IO sale TT Era,Lordiosalet;terra,Lordiosalet terra
1708,1708,esili;carta,esili carta,Esilica;rata;da,Esilica rata da
1709,1709,Po;per;tori,Po per A tori,Popè;ratori,Popè ratori
1710,1710,arti;Como;etti,P arti CO Como G G etti,Particocomo;gettetti,Particocomo gettetti
1711,1711,stole;eroe;Rita,PA stole GG eroe Rita N TE,Pasto;leggero;e;ritante,Pasto leggero e ritante
1712,1712,pesca;orata;sella;luccio,COP pesca orata sella TE MA luccio,Coppe;sciorata;sellaquate;maluccio,Coppe sciorata sellaquate maluccio
1713,1713,bachi;radi;va;coro,AL bachi A radi va S coro SSI,Albachiarad;i;vasci;orossi,"""Albachiarad"" i vasci orossi"
1714,1714,alari;amara,S C alari NF amara,Scala;rinomarama,Scala rinomarama
1715,1715,apri;molla;di;Pi;randello,L apri molla di Pi randello,La;primo;ladipir;an;Delloprato,La primo ladipir an Delloprato
